Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Buff/B_Ruby_5r_Description,Text,,,"When 5 stacks are reached, remove Care and trigger Bloom.",,到达5层时移除呵护并绽放,
Buff/B_Ruby_5r_Name,Text,,,Care,,呵护,
Buff/B_Ruby_6r_Description,Text,,,,,,
Buff/B_Ruby_6r_Name,Text,,,Recklessness,,鲁莽,
Buff/B_Ruby_8selfr_Description,Text,,,,,,
Buff/B_Ruby_8selfr_Name,Text,,,Agility,,灵巧,
Buff/B_Ruby_9r_Description,Text,,,,,,
Buff/B_Ruby_9r_Name,Text,,,Slash Mark,,斩痕,
Buff/B_Ruby_9selfr_Description,Text,,,,,,
Buff/B_Ruby_9selfr_Name,Text,,,Crescent Shadow,,残月之影,
Buff/B_Ruby_Restr_Description,Text,,,Cannot act. Automatically removed at the start of the turn.,,无法行动。回合开始时自动解除,
Buff/B_Ruby_Restr_Name,Text,,,Nap Time,,小憩时间,
Character/Ruby_Rose_CampSelectWord,Text,,,,,,
Character/Ruby_Rose_PassiveDes,Text,,,"Speed +1.
Once per turn, after using two non-Swiftness skills in a single turn, grant Swiftness to a random non-Swiftness skill in your hand.",,"速度+1。
每回合一次，在你一个回合内使用两次非迅速技能后，使手牌中随机一个非迅速技能获得迅速。",
Character/Ruby_Rose_PassiveName,Text,,,Petal Burst,,花瓣冲刺,
Character/Ruby_Rose_SelectInfo,Text,,,"Ruby Rose, leader of Team RWBY, wields the unique weapon ""Crescent Rose"" and utilizes the Semblance ""Petal Burst"".",,Ruby Rose，RWBY队的队长，使用独特的专属武器“新月玫瑰”，能使用名为“花瓣冲刺”的Semblance,
Character/Ruby_Rose_Text_Battle_Idle_0,Text,,,I should really think about what to do next.,,是该好好想想怎么做。,
Character/Ruby_Rose_name,Text,,,Ruby Rose,,Ruby Rose,
Item_Equip/Crescent_Roser_Description,Text,,,"At the start of the turn, randomly change the Swiftness attribute of one of your skills in hand.
<color=#919191>""The blade's direction is also where the muzzle points—don't get it backwards.""</color>",,"每回合开始时，随机改变手中自己一个技能的迅速属性
<color=#919191>刀锋的方向也是枪口所在，可千万不能搞反</color>",
Item_Equip/Crescent_Roser_name,Text,,,Crescent Rose,,新月玫瑰,
Skill/S_Ruby_10r_Description,Text,,,Remove Swiftness from Swift skills in hand and delay the target's action count by the number of Swiftness removed.,,手中的迅速技能失去迅速，使目标延迟等同于失去迅速数量的行动倒计时,
Skill/S_Ruby_10r_Name,Text,,,Burst Shot,,爆裂瞬射,
Skill/S_Ruby_11r_Description,Text,,,,,,
Skill/S_Ruby_11r_Name,Text,,,Moment of Eternity,,一瞬的永恒,
Skill/S_Ruby_12_Rarer_Description,Text,,,,,,
Skill/S_Ruby_12_Rarer_Name,Text,,,Silver Eye,,银眼,
Skill/S_Ruby_13_0r_Description,Text,,,Gain 10% Evasion for each Swiftness skill in hand.,,手中每有一个迅速技能，获得10%闪避。,
Skill/S_Ruby_13_0r_Name,Text,,,Silver Eye Burst,,银眼爆发,
Skill/S_Ruby_13r_Description,Text,,,Gain 10% Evasion for each Swiftness skill in hand.,,手中每有一个迅速技能，获得10%闪避。,
Skill/S_Ruby_13r_Name,Text,,,Silver Eye Burst,,银眼爆发,
Skill/S_Ruby_1_0r_Description,Text,,,Recast for each non-Swiftness skill in hand.,,手中每有一个非迅速技能，便重复释放一次,
Skill/S_Ruby_1_0r_Name,Text,,,Close-Quarters Snipe,,近身狙击,
Skill/S_Ruby_1r_Description,Text,,,"Discard all Scythe's Wrath in hand and draw equal number of skills. 
Recast for each non-Swiftness skill in hand.     ",,弃掉手中的镰之怒，抽取等量的技能。手中每有一个非迅速技能，便重复释放一次攻击,
Skill/S_Ruby_1r_Name,Text,,,Close-Quarters Snipe,,近身狙击,
Skill/S_Ruby_2_0r_Description,Text,,,Recast for each non-Swiftness skill in hand.,,手中每有一个非迅速技能，便重复释放一次,
Skill/S_Ruby_2_0r_Name,Text,,,Close-Quarters Snipe,,近身狙击,
Skill/S_Ruby_2r_Description,Text,,,"Discard all Close-Quarters Snipe in hand and draw equal number of skills. 
Recast for each Swiftness skill in hand.   ",,弃掉手中的近身狙击，抽取等量的技能。手中每有一个迅速技能，便重复释放一次攻击。,
Skill/S_Ruby_2r_Name,Text,,,Scythe's Wrath,,镰之怒,
Skill/S_Ruby_3r_Description,Text,,,"Invert the Swiftness attribute of skills in hand. 
Remove all Overload from the party.",,反转手中技能的迅速属性，解除全队过载。,
Skill/S_Ruby_3r_Name,Text,,,Floral Hymn,,花影如歌,
Skill/S_Ruby_4r_Description,Text,,,"Deals additional damage equal to half of Attack (&a). 
Can be reused. 
This turn, the extra damage increases with each use (Remaining uses: &b!).",,追加造成攻击力一半(&a)的伤害。可重复使用。在本回合中，额外伤害随使用次数提升(还能使用&b次！),
Skill/S_Ruby_4r_Name,Text,,,Petal Storm,,花瓣风暴,
Skill/S_Ruby_5r_Description,Text,,,"Can be reused this turn. 
Invert the target skill's Swiftness and grant its owner 5% Evasion. 
At 5 stacks, their attack skills cost 2 less Mana and gain Swiftness, ignore Taunt, Follow-up attack, and guaranteed Critical.",,在本回合可以重复使用。转变目标技能的迅速，目标技能拥有者获得5%闪避率。当叠加到5层时，其攻击技能费用减少2点并具有迅速、无视嘲讽、追踪和必定暴击。,
Skill/S_Ruby_5r_Name,Text,,,Floral Offering,,献花,
Skill/S_Ruby_6r_Description,Text,,,"When played from hand: If this skill has Swiftness, inflict ""Recklessness"" on the target. 
Otherwise, remove all buffs from self and gain ""Recklessness"".",,从手牌中使用时，如果该技能具有迅速，使目标获得“鲁莽”，否则，去除自身所有buff，获得“鲁莽”。,
Skill/S_Ruby_6r_Name,Text,,,Reckless Scythe,,莽撞镰割,
Skill/S_Ruby_7_0r_Description,Text,,,,,,
Skill/S_Ruby_7_0r_Name,Text,,,Art of Heavy Slash,,重斩的艺术,
Skill/S_Ruby_7r_Description,Text,,,"Cost reduced based on the owner's Overload count. 
Not Overloaded: After use, gain a 0-cost copy that guarantees Critical. 
Overloaded: Remove all Overload from owner and draw skills equal to stack count. 
Current Overload: &a",,根据技能拥有者过载数减费。未过载：释放后获得一个0费的复制，复制的技能必定暴击。已过载：消除拥有者所有过载，抽取等同于层数的技能。当前过载数量：&a,
Skill/S_Ruby_7r_Name,Text,,,Art of Heavy Slash,,重斩的艺术,
Skill/S_Ruby_8r_Description,Text,,,"If this skill has Swiftness when played, attack all enemies simultaneously.",,出手时如果具有迅速，同时攻击所有敌人。,
Skill/S_Ruby_8r_Name,Text,,,Leaping Strike!,,跃击！,
Skill/S_Ruby_9r_Description,Text,,,Cost reduced by Speed. Deal additional (&a) damage if any enemy has Standby count 9+.,,根据速度减少等量的费用。如果有行动9+的敌人，额外造成(&a)的伤害。,
Skill/S_Ruby_9r_Name,Text,,,Chaotic Slash,,乱影斩,
Skill/S_Ruby_Lucyr_Description,Text,,,Prioritize drawing two skills with different Swiftness attributes and swap their Swiftness.,,优先抽两个不同迅速的技能，交换它们的迅速。,
Skill/S_Ruby_Lucyr_Name,Text,,,Lotus Gift,,赠莲,
SkillExtended/SkillEn_Ruby_0r_Des,Text,,,,,,
SkillExtended/SkillEn_Ruby_0r_EnforceString,Text,,,Non-Swiftness Skill,,非迅速技能,
SkillExtended/SkillEn_Ruby_0r_Name,Text,,,Grant Swiftness to a non-Swiftness skill.,,使一个非迅速技能获得迅速。,
,,,,,,,

