Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Buff/B_Youmu_P_T_Name,Text,,받은 피해,Damage Status,ダメージ状態,受伤统计,受傷統計
Buff/B_Youmu_R_1_Description,Text,,"다음 두 번의 카운트 동안 요우무가 사용하는 스펠카드가 아닌 모든 스킬을 카운트 1로 한 번 더 시전합니다.
남은 카운트 : &a","During this countdown, when Youmu uses a non-Spell Card skill, recast that skill with a 1-countdown. 
Remaining countdown: &a","このカウントダウン中に魂魄妖夢が所持者の「スペルカード強化」または「符の消費」を持たないスキルを使用したとき、カウントダウン1でそのスキルを1回繰り返し発動する。
残りカウントダウン: &a","接下来一次倒计时内，妖梦使用的所有非符卡技能都会以倒计时1的方式重复释放一次。
剩余倒计时：&a","接下來一次倒計時內，妖夢使用的所有非符卡技能都會以倒計時1的方式重複釋放一次。
剩餘倒計時：&a"
Buff/B_Youmu_R_1_Name,Text,,혼부「유명의 고륜」,Soul Sign 「Wheel of Pain of the Living and Dead」,魂符「幽明の苦輪」,魂符「幽明的苦轮」,魂符「幽明的苦輪」
Buff/B_Youmu_R_2_Achieve_Description,Text,,"턴 시작 시, 형안검 1장을 손에넣고 이 버프를 해제합니다.","At next turn start, add ""Insightful Sword"" to hand and remove this.",次のターン開始時、「炯眼剣」 を手札に加え、これを除去する。,下回合开始时，将炯眼剑加入手中并解除该增益。,下回合開始時，將炯眼劍加入手中並解除該增益。
Buff/B_Youmu_R_2_Achieve_Name,Text,,방어 성공,Parry Successful,防御成功,格挡成功,格擋成功
Buff/B_Youmu_R_2_S_Description,Text,,행동할 수 없습니다.,Unable to act.,行動不能,无法行动。,無法行動。
Buff/B_Youmu_R_2_S_Name,Text,,쳐내기,Sword Parry Stance,刀で防ぐ,持刀格挡,持刀格擋
Buff/B_Youmu_R_2_T_Name,Text,,방어태세,Defensive Posture,防御姿勢,格挡架势,格擋架勢
Buff/B_Youmu_R_EX_Description,Text,,"적에게 비고통 피해를 줄 때마다 추가로 <color=purple>화상 고통 디버프</color> 1중첩을 부여하고 즉시 <color=purple>화상 고통 디버프</color>의 피해를 1회 입힙니다. 
이때 입히는 <color=purple>화상</color> 피해는 일반적인 피해의 3분의 1입니다.","Each time non-Pain damage is dealt to enemies, apply 1 stack of <color=purple><sprite name=""Youmu_B_Mokou_T_1"">Scorching</color> and trigger its effect immediately (deals 1/3 damage).","苦痛以外のダメージを敵に与えるたび、さらに<color=purple><sprite name=""Youmu_B_Mokou_T_1"">灼熱</color>を1ストック与え、<color=purple><sprite name=""Youmu_B_Mokou_T_1"">灼熱</color>の効果を発動する。これにより発動する<color=purple><sprite name=""Youmu_B_Mokou_T_1"">灼熱</color>は与えるダメージが3分の1になる。","每次对敌人造成非痛苦伤害时，额外施加一层<color=purple><sprite name=""Youmu_B_Mokou_T_1"">烧伤</color>并立刻结算一次<color=purple><sprite name=""Youmu_B_Mokou_T_1"">烧伤</color>。这次<color=purple><sprite name=""Youmu_B_Mokou_T_1"">烧伤</color>只会造成三分之一的伤害。",每次對敵人造成非痛苦傷害時，額外施加一層<color=purple>燒傷痛苦減益</color>並立刻結算一次<color=purple>燒傷痛苦減益</color>。這次<color=purple>燒傷</color>只會造成三分之一的傷害。
Buff/B_Youmu_R_EX_Name,Text,,<color=red>「류 인 약 화」</color>,<color=red>「Flowing Blade-like Flame」</color>,<color=red>「流 刃 様 火」</color>,<color=red>「流 刃 似 火」</color>,<color=red>「流 刃 似 火」</color>
Buff/B_Youmu_Roukanken_T_Name,Text,,,Roukanken,楼観剣,楼观剑,
Buff/B_Youmu_SC_Description,Text,,피해를 입힐 때 스펠카드를 얻을 수 없습니다.,Damage dealt no longer increases [Spell Card] stacks.,ダメージを与えたときの[符]のストックの増加を失う。 ,造成的伤害将不会计入符卡获得。,造成的傷害將不會計入符卡獲得。
Buff/B_Youmu_SC_Name,Text,,스펠카드 선언!,Spell Card Declaration!,スペルカード宣言！,你使用了符卡！,你使用了符卡！
Buff/B_Youmu_Soul_Description,Text,,요우무에게 공격받을 때 입는 피해가 &a 증가.,Damage taken from Youmu increases by &a.,魂魄妖夢からダメージを受けたとき、受けるダメージが&a増加する。,受到来自妖梦的伤害时，伤害增加&a。,受到來自妖夢的傷害時，傷害增加&a。
Buff/B_Youmu_Soul_Name,Text,,공격 유도,Attack Guidance,攻撃誘導,引导攻击,引導攻擊
Buff/B_Yuyuko_Fan_Description,Text,,,,,,
Buff/B_Yuyuko_Fan_Name,Text,,죽음의 경계,Boundary Between Life and Death,生と死の境界 ,死亡的边界,死亡的邊界
Buff/B_Yuyuko_Ghost_Description,Text,,공격 시 대상에게 [죽음의 경계] 1층을 부여합니다. 사망 후 우선적으로 처치자의 스킬 1개를 뽑습니다.,"When attacking: Apply 1 stack of [Boundary Between Life and Death]. 
Lose &a HP (34% of max HP). 
When defeated: Prioritize drawing 1 skill from the attacker.","攻撃時、対象に[生と死の境界]を1ストック与える。
攻撃時、体力を&a(自身の最大体力の34%)失う。
倒されたとき、攻撃者のスキルを優先して1枚引く。","攻击时给予目标一层[死亡的边界]。
攻击后失去&a（自身34%最大体力值）点体力值。
被击杀后优先抽取1个击杀者的技能。","攻擊時給予目標一層[死亡的邊界]。
攻擊後失去&a(自身34%最大體力值)點體力值。
被擊殺後優先抽取1個擊殺者的技能。"
Buff/B_Yuyuko_Ghost_Name,Text,,유령,Ghost,幽霊,幽灵,幽霊
Buff/B_Yuyuko_Lunatic_Description,Text,,일부 부적이 강화됩니다.,Certain Spell Cards are enhanced.,一部のスペルカードが強化されている。 ,部分符卡受到强化。,部分符卡受到強化。
Buff/B_Yuyuko_Lunatic_Name,Text,,Lunatic 난이도,Lunatic Difficulty,難易度ルナティック,Lunatic难度,Lunatic難度
Buff/B_Yuyuko_NoEnd_Name,Text,,아직 안 끝났어!,It's not over yet!,まだ終わらない！ ,还没完！,還沒完！
Buff/B_Yuyuko_P_0_Description,Text,,"매 턴 종료 시, 모든 캐릭터에게 [죽음의 경계] 1중첩을 부여합니다. 
해당 캐릭터에게 남은 체력 한계가 있다면 [죽음의 경계]를 1중첩 더 부여합니다. 
유령 4마리가 사망할 때마다 앵부「사이교우 벚꽃 폭풍」을 한 번 시전합니다. 
Lunatic: 유령 3마리가 사망할 때마다 앵부「사이교우 벚꽃 폭풍」을 한 번 시전합니다. 
사망한 유령 수: &a","At each turn end: Apply 1 [Boundary Between Life and Death] stack to all allies. 
Apply +1 stack if target has Healing Gauge. 
Activate Cherry Blossom Sign 「Saigyou Cherry Blossom Blizzard」 every 4 Ghost deaths (3 in Lunatic). 
Ghost deaths: &a","毎ターン終了時、すべての味方に[生と死の境界]を1ストック与える。 
対象が回復ゲージを持つ場合、さらに[生と死の境界]を1ストック与える。
幽霊が合計で4体死亡するたび、「桜符-西行桜吹雪」を1回発動する。 
ルナティック： 幽霊が合計で3体死亡するたび、「桜符-西行桜吹雪」を1回発動する。 
 死亡した幽霊の数: &a ","每回合结束时，对所有角色施加1层[死亡的边界]。
如果那个角色有剩余的体力极限，多施加1层[死亡的边界]。
每有4只幽灵死亡，释放一次樱符「西行樱吹雪」。
Lunatic：每有3只幽灵死亡，释放一次樱符「西行樱吹雪」。
死亡的幽灵数量：&a","每回合結束時，對所有角色施加1層[死亡的邊界]。
如果那個角色有剩餘的體力極限，多施加1層[死亡的邊界]。
每有4只幽靈死亡，釋放一次櫻符「西行櫻吹雪」。
Lunatic：每有3只幽靈死亡，釋放一次櫻符「西行櫻吹雪」。
死亡的幽靈數量：&a"
Buff/B_Yuyuko_P_0_Name,Text,,죽음으로의 유혹,Lure of Death,死の誘発,引诱死亡,引誘死亡
Buff/B_Yuyuko_P_Description,Text,,"자신의 체력이 처음으로 10 미만이 되면 최대 체력으로 회복하고, 유접「Ghost Spot - 앵화 -」을 시전하며 형태를 전환합니다.
자신의 체력이 두 번째로 10 미만이 되면 최대 체력의 15%로 회복하고 앵부「완전히 먹색으로 물든 벚꽃 -개화-」를 시전합니다.
현재 형태: &a","First HP ≤10: Fully heal and activate Ghostly Butterfly 「Ghost Spot -Cherry Blossoms-」 to shift phase. 
Second HP ≤10: Heal 15% max HP and activate Cherry Blossom Sign 「Perfect Ink-Black Cherry Blossom -Bloom-」.
Current phase: &a","初めて体力が10以下になったとき体力を最大まで回復し、「幽蝶-ゴーストスポット - 桜花 -」を発動しフェーズを移行する。
2回目に体力が10以下になったとき最大体力の15％を回復し、 「桜符-完全なる墨染の桜 -開花-」 を発動する。
現在のフェーズ: &a ","自身体力值第一次低于10时，恢复至最大体力值，释放幽蝶「Ghost Spot　- 樱花 -」并切换形态。
自身体力值第二次低于10时，恢复至15%最大体力值并释放樱符「完全墨染的樱花 -开花-」。
当前形态：&a","自身體力值第一次低於10時，恢復至最大體力值，釋放幽蝶「Ghost Spot　- 櫻花 -」並切換形態。
自身體力值第二次低於10時，恢復至15%最大體力值並釋放櫻符「完全墨染的櫻花 -開花-」。
當前形態：&a"
Buff/B_Yuyuko_P_Name,Text,,망령의 주인,Ghost Princess,亡霊の主,亡灵公主,亡靈公主
Buff/B_Yuyuko_S_0_Description,Text,,이번 턴 동안 체력이 20 미만으로 떨어지지 않습니다. 턴 종료 시 해제됩니다.,"HP cannot drop below 20 this turn. 
Removed at turn end.","このターン中、体力は20以下にならない。
ターン終了時、除去される。","本回合内生命值不会低于20。
回合结束时解除。","本回合內生命值不會低於20。
回合結束時解除。"
Buff/B_Yuyuko_S_0_Name,Text,,-방황하는 영혼-,-Wandering Soul-,-さまよえる魂-,-彷徨的灵魂-,-彷徨的靈魂-
Buff/B_Yuyuko_S_10_Name,Text,,데미지 통계,Damage Tally,ダメージ統計,伤害统计,傷害統計
Buff/B_Yuyuko_S_1_Description,Text,,"매 턴 시작 시, 최대 체력의 15%만큼 체력을 회복하고, 유령 하나를 소환합니다.
남은 턴: &a","At each turn start: Heal 15% max HP and summon 1 Ghost. 
Remaining turns: &a","毎ターン開始時、体力を最大体力の15%回復し、幽霊を1体召喚する。
残りターン数：&a","每个玩家回合开始时，恢复15%最大体力值并召唤一个幽灵。
剩余回合：&a","每個玩家回合開始時，恢復15%最大體力值並召喚一個幽靈。
剩餘回合：&a"
Buff/B_Yuyuko_S_1_Name,Text,,화령「Butterfly Delusion」,Flowery Soul 「Butterfly Delusion」,華霊「バタフライディルージョン」,华灵「Butterfly Delusion」,華靈「Butterfly Delusion」
Buff/B_Yuyuko_S_2_Description,Text,,앵부「Sense of Cherry Blossom」이 완료되면 이 버프를 해제합니다.,Removed after activating Cherry Blossom Sign 「Sense of Cherry Blossom」.,「桜符-センスオブチェリーブロッサム」の発動時、除去する。,当樱符「Sense of Cherry Blossom」结算完成后，解除该增益。,當櫻符「Sense of Cherry Blossom」結算完成後，解除該增益。
Buff/B_Yuyuko_S_2_Name,Text,,호접몽의 춤,Dance of the Butterfly Dream,胡蝶夢の舞,蝴蝶梦之舞,蝴蝶夢之舞
Buff/B_Yuyuko_S_3_Description,Text,,"손에 있는 자신의 기술을 사용할 때마다 &a의 고통 피해를 받습니다.
&b가 &c의 피해를 받으면 이 디버프를 해제합니다(현재 &d의 피해를 받았습니다).","When using skills from hand: Take &a Pain damage. 
Remove after &c total damage taken by &b (Current: &d).","手札から自身のスキルを使用するたび、&aの苦痛ダメージを受ける。 
&bが受けたダメージの合計が&cに達したとき、除去される。 (受けたダメージの合計&d)","每当使用手中自己的技能时受到&a点痛苦伤害。
&b受到&c点伤害后，解除该减益（当前已经受到&d点伤害）。","每當使用手中自己的技能時受到&a點痛苦傷害。
&b受到&c點傷害後，解除該減益(當前已經受到&d點傷害)。"
Buff/B_Yuyuko_S_3_Name,Text,,무수의 꿈,Dream of Agelessness,无寿の夢,无寿之梦,無壽之夢
Buff/B_Yuyuko_S_6_Description,Text,,"3턴마다 「수명-무수국으로의 약속 어음」이 발동됩니다.
<하드>「수명-무수국으로의 약속 어음」이 발동된 턴 동안 공격력이 25% 증가합니다.","Every 3 turns: Activate Lifespan 「Ticket to the Ageless Land」.
Hard Difficulty: +25% ATK during activation turn.","3ターン毎に、「寿命-无寿国への約束手形」を発動する。
<ハード>「寿命-无寿国への約束手形」が発動したターン中、攻撃力が25％増加する。","每经过3回合，额外释放一次“寿命「通向无寿国的期票」”。
<Hard>释放“寿命「通向无寿国的期票」”的回合，攻击力增加25%。","每經過3回合，額外釋放一次“壽命「通向無壽國的期票」”。
<Hard>釋放“壽命「通向無壽國的期票」”的回合，攻擊力增加25%。"
Buff/B_Yuyuko_S_6_Name,Text,,유접「Ghost Spot - 앵화 -」,Ghostly Butterfly 「Ghost Spot -Cherry Blossoms-」,幽蝶「ゴーストスポット - 桜花 -」,幽蝶「Ghost Spot　- 樱花 -」,幽蝶「Ghost Spot　- 櫻花 -」
Buff/B_Yuyuko_S_7_Description,Text,,"각 플레이어의 턴 시작 시 유령 하나를 소환하고 자신을 제외한 모든 대상에게 각 대상 최대 체력의 10%에 해당하는 고통 피해를 줍니다(최소 3).
남은 턴: &a","At each turn start: Summon 1 Ghost. Deal 10% max HP Pain damage (min 3) to all non-Death's Door targets except self. 
Remaining turns: &a","毎ターン開始時、幽霊を1体召喚し、自身以外のすべてを対象として、対象に対象自身の最大体力の10％の苦痛ダメージを与える。(最低で3)
残りターン数：&a","每个玩家回合开始时，召唤一个幽灵并对除自己以外的不处于濒死状态的所有目标造成相当于各个目标最大生命值10%的痛苦伤害（最低3点）。
剩余回合：&a","每個玩家回合開始時，召喚一個幽靈並對除自己以外的不處於瀕死狀態的所有目標造成相當於各個目標最大生命值10%的痛苦傷害(最低3點)。
剩餘回合：&a"
Buff/B_Yuyuko_S_7_Name,Text,,생자필멸지리 -마경-,Deadly Dance 「Law of Mortality -Demon World-」,亡舞「生者必滅の理 -魔境-」,生者必灭之理 -魔境-,生者必滅之理 -魔境-
Buff/B_Yuyuko_S_R_Description,Text,,"턴 종료 시, 이 버프를 1중첩 얻습니다.
이 버프가 6중첩에 도달하면 다음 턴에 <i><color=#EfC0CB>「사이교우지 무여열반」</i></color>을 시전하고 턴 종료 시 사망합니다.
Lunatic 난이도: 받는 피해가 감소하며, 감소량은 턴 수가 증가함에 따라 줄어듭니다.","At turn end: Gain 1 stack. 
At 6 stacks: Activate <i><color=#EfC0CB>「Saigyouji Parinirvana」</i></color> next turn and die. 
Lunatic: Take reduced damage (reduction decreases per turn).","ターン終了時、ストックが1増加する。 
ストックが6に達したとき、次のターン<i><color=#EfC0CB>「西行寺無余涅槃」</i></color>を発動し、ターン終了時に死亡する。 
難易度ルナティック: 受けるダメージが減少し、ターン経過によりダメージ軽減率が減少していく。 ","回合结束时，获得一层该增益。
该增益达到6层后，下一回合释放<i><color=#EfC0CB>「西行寺无余涅槃」</i></color>并于回合结束时死亡。
Lunatic难度：受到的伤害降低，降低量随着回合数的增加而减少。","回合結束時，獲得一層該增益。
該增益達到6層後，下一回合釋放<i><color=#EfC0CB>「西行寺無餘涅槃」</i></color>並于回合結束時死亡。
Lunatic難度：受到的傷害降低，降低量隨著回合數的增加而減少。"
Buff/B_Yuyuko_S_R_Name,Text,,만개,Full Bloom,満開,满开,滿開
Buff/B_Yuyuko_T_3_Description,Text,,,,,,
Buff/B_Yuyuko_T_3_Name,Text,,무수의 꿈-피해 통계,Dream of Agelessness - Damage Tally,无寿の夢もダメージ統計,无寿之梦-伤害统计,無壽之夢-傷害統計
Buff/B_Yuyuko_T_Description,Text,,이 디버프가 50중첩 이상인 캐릭터를 사망시킵니다.,Die instantly when stacks reach 25.,ストックが25に達したとき、死亡する。,直接击杀拥有超过25层该减益的角色。,直接擊殺擁有超過25層該減益的角色。
Buff/B_Yuyuko_T_Name,Text,,죽음의 경계,Boundary Between Life and Death,生と死の境界,死亡的边界,死亡的邊界
Character/Youmu_CampSelectWord,Text,,저를 부르셨나요? 물론 준비됐습니다!,You called? Leave it to me!,お呼びですね？お任せください！,您叫我吗？当然已经准备好了！,您叫我嗎？當然已經準備好了！
Character/Youmu_PassiveDes,Text,,"""손에서 스킬을 2번 낼 때마다, 무작위 적에게 '반령충돌'을 시전합니다.
'반령충돌'을 시전할 때마다 고정 능력이 갱신됩니다.
요우무는 스펠카드가 아닌 스킬을 사용해 고통피해가 아닌 피해를 입히거나 자신이 피해를 받을 때마다 스펠카드 에너지를 1중첩 얻고, 스펠카드 에너지는 4중첩이 되면 스펠카드를 1중첩 얻습니다. 요우무의 일부 스킬은 스펠카드를 소모해 더 강력한 효과를 얻습니다.""","After using 2 skills from hand: Trigger ""Half-Phantom"" (33% ATK) on random enemy and refresh Fixed ability. 
Gain 1 Spell Card Energy when dealing/receiving non-Pain damage with non-Spell Card skills. At 4 Energy: Gain 1 Spell Card stack. Some skills consume stacks for upgrades.","手札から自身のスキルを2枚使用するたび、ランダムな敵1体に「半霊 」(攻撃力の33%)を1回発動し、固定能力が使用可能になる。
「スペルカード強化」または「符の消費」を持たないスキルで苦痛以外のダメージを与えるかダメージを受けるたび、[スペルカードエネルギー]を1ストック得る。[スペルカードエネルギー]のストックが4に達したとき、[符]を1ストック得る。一部のスキルは[符]のストックを消費し強化される。","每使用两个手中的妖梦的技能，会对随机目标使用一张“半灵冲撞”（33%攻击力），并刷新固定能力。
妖梦每次使用非符卡技能造成非痛苦伤害或者受到伤害时叠加一层符卡能量，符卡能量叠加至4层时获得1层符卡层数，部分卡牌可以消耗符卡层数获得更加强力的效果。","每使用兩個手中的妖夢的技能，會對隨機目標使用一張“半靈衝撞”(33%攻擊力)，并刷新固定能力。
妖夢每次使用非符卡技能造成非痛苦傷害或者受到傷害時疊加一層符卡能量，符卡能量疊加至4層時獲得1層符卡層數，部分卡牌可以消耗符卡層數獲得更加強力的效果。"
Character/Youmu_PassiveName,Text,,반인반령,Half-Human Half-Phantom,半人半霊,半人半灵,半人半靈
