Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/CampDial_Accelerator_Hein_Dialogues_0,Text,,,"[B] Haha, I like your combat style.",,[B]哈哈，你的战斗风格，我喜欢。,
SimpleCampDialogue/CampDial_Accelerator_Hein_Dialogues_1,Text,,,[A] Just casually tearing enemies apart.,,[A]只是随手将敌人撕碎罢了。,
SimpleCampDialogue/CampDial_Accelerator_Huz_Dialogues_0,Text,,,[B] You reject healing and reflect it back?,,[B]不治疗就算了，怎么还反射回来,
SimpleCampDialogue/CampDial_Accelerator_Huz_Dialogues_1,Text,,,[A] Do I look injured to you?,,[A]你看我有受伤吗？,
SimpleCampDialogue/CampDial_Accelerator_Huz_Dialogues_2,Text,,,[B] Hmm... fair point.,,[B]嗯...也是。,
SimpleCampDialogue/CampDial_Accelerator_Ilya_Dialogues_0,Text,,,"[A] Kid, are you the strongest here?",,[A]小子，你是这里的最强？,
SimpleCampDialogue/CampDial_Accelerator_Ilya_Dialogues_1,Text,,,[B] N-no... I'm super weak...,,[B]不..不，我超级弱的啊...,
SimpleCampDialogue/CampDial_Accelerator_Ilya_Dialogues_2,Text,,,[A] How boring.,,[A]是吗，没劲。,
SimpleCampDialogue/CampDial_Accelerator_Iron_Dialogues_0,Text,,,[B] My armor feels meaningless against you...,,[B]在你面前，感觉我的护甲就像...诶,
SimpleCampDialogue/CampDial_Accelerator_Iron_Dialogues_1,Text,,,[A] Everything is equally fragile.,,[A]不如说，所有东西都一样,
SimpleCampDialogue/CampDial_Accelerator_Joey_Dialogues_0,Text,,,[A] Self-important brat.,,[A]自以为是的家伙。,
SimpleCampDialogue/CampDial_Accelerator_Joey_Dialogues_1,Text,,,[B] Wh-who are you calling that?!,,[B]你...你说谁呢。,
SimpleCampDialogue/CampDial_Accelerator_Johan_Dialogues_0,Text,,,[A] How tedious.,,[A]无聊的家伙,
SimpleCampDialogue/CampDial_Accelerator_Johan_Dialogues_1,Text,,,[B] Heh.,,[B]呵呵,
SimpleCampDialogue/CampDial_Accelerator_Leryn_Dialogues_0,Text,,,[B] Your pale skin and hair... from constant reflection?,,[B]你的皮肤身体颜色，是长期反射的结果吗？,
SimpleCampDialogue/CampDial_Accelerator_Leryn_Dialogues_1,Text,,,[A] What if it is?,,[A]是又怎么样。,
SimpleCampDialogue/CampDial_Accelerator_Lian_Dialogues_0,Text,,,[B] Team coordination matters in battle.,,[B]团队配合再战斗中也是很重要的。,
SimpleCampDialogue/CampDial_Accelerator_Lian_Dialogues_1,Text,,,"[A] Sorry, but even all of you together can't match me. Hah.",,[A]抱歉啊，你们一起上也不如我吧？哈哈。,
SimpleCampDialogue/CampDial_Accelerator_Miss_Dialogues_0,Text,,,[B] You seem so cold...,,[B]你好冷漠的样子诶,
SimpleCampDialogue/CampDial_Accelerator_Miss_Dialogues_1,Text,,,[A] No need to interact with you all.,,[A]没必要和你们打交道罢了。,
SimpleCampDialogue/CampDial_Accelerator_Momori_Dialogues_0,Text,,,[B] Your fighting style is so brutal...,,[B]你的战斗方式好简单粗暴...,
SimpleCampDialogue/CampDial_Accelerator_Momori_Dialogues_1,Text,,,[A] Whatever. Doesn't matter.,,[A]随便了，管他呢。,
SimpleCampDialogue/CampDial_Accelerator_Narhan_Dialogues_0,Text,,,[B] You even reflect mind reading? Impressive.,,[B]连读心术也能反射吗，超乎意料啊。,
SimpleCampDialogue/CampDial_Accelerator_Narhan_Dialogues_1,Text,,,[A] Annoying mages.,,[A]烦人的魔法师。,
SimpleCampDialogue/CampDial_Accelerator_Pheonix_Dialogues_0,Text,,,[A] What's with this dumb bird...,,[A]哪里来的笨鸟...,
SimpleCampDialogue/CampDial_Accelerator_Pheonix_Dialogues_1,Text,,,[B] Dumb bird?! I'm a phoenix! A PHOENIX!,,[B]说我笨鸟？本大人是的凤凰！凤凰好吗！,
SimpleCampDialogue/CampDial_Accelerator_Priest_Dialogues_0,Text,,,"[A] A mage using weapons directly. Typical, same everywhere.",,[A]直接用武器的魔法师，哈哈，果然哪里都一样。,
SimpleCampDialogue/CampDial_Accelerator_Priest_Dialogues_1,Text,,,[B] What do you mean by that?,,[B]你什么意思。,
SimpleCampDialogue/CampDial_Accelerator_Red_Dialogues_0,Text,,,[B] Those black wings... terrifying.,,[B]那对黑色翅膀，真吓人啊,
SimpleCampDialogue/CampDial_Accelerator_Red_Dialogues_1,Text,,,[A] Not like I'm using them against you.,,[A]我又不拿来攻击你们。,
SimpleCampDialogue/CampDial_Accelerator_SSuzakuin Momiji_Dialogues_0,Text,,,"[B] Wow, you're strong! You go ahead, I'll rest.",,[B]哇，你好强，你上吧，我就先休息了。,
SimpleCampDialogue/CampDial_Accelerator_SSuzakuin Momiji_Dialogues_1,Text,,,[A] Tch. Obviously.,,[A]切，本来也就是如此。 ,
SimpleCampDialogue/CampDial_Accelerator_SilverStein_Dialogues_0,Text,,,[B] You reflect every single attack...,,[B]所有攻击都完全反弹了吗...,
SimpleCampDialogue/CampDial_Accelerator_SilverStein_Dialogues_1,Text,,,[A] Heh. Beyond your comprehension?,,[A]呵呵，完全无法想象吗？,
SimpleCampDialogue/CampDial_Accelerator_Sizz_Dialogues_0,Text,,,[B] Am I providing proper support?,,[B]我有做好支援吗？,
SimpleCampDialogue/CampDial_Accelerator_Sizz_Dialogues_1,Text,,,[A] Don't need support. I'm enough alone.,,[A]不需要你的支援，我一个人就够了。,
SimpleCampDialogue/CampDial_Accelerator_SuzakuinTsubaki_Dialogues_0,Text,,,[B] Reflecting all attacks... even divine curses can't oppose this.,,[B]反弹一切攻击，再强大的天咒也无法抗衡吧。,
SimpleCampDialogue/CampDial_Accelerator_SuzakuinTsubaki_Dialogues_1,Text,,,[A] My power goes far beyond mere reflection.,,[A]本大爷的力量，可远远不止反射这般。,
SimpleCampDialogue/CampDial_Accelerator_Trisha_Dialogues_0,Text,,,[B] Those black wings... surpass even what I've seen before.,,[B]那对黑色的翅膀，比我见过的那个家伙还要...,
SimpleCampDialogue/CampDial_Accelerator_Trisha_Dialogues_1,Text,,,[A] My potential isn't limited to this.,,[A]我的力量还不止于此哦。,
SimpleCampDialogue/CampDial_Accelerator_hlshj_Dialogues_0,Text,,,[A] What now? A dragon? Doesn't matter... all the same.,,[A]这又是哪一出，龙吗，不过某种意义上也都一样...,
SimpleCampDialogue/CampDial_Accelerator_hlshj_Dialogues_1,Text,,,"[B] Well, technically brought from elsewhere.",,[B]嗯，其实也是从别的地方带来的就是了,
SimpleCampDialogue/CampDial_Accelerator_ysml_Dialogues_0,Text,,,[A] Your power is different from theirs. Worthy of my full strength.,,[A]你的力量和他们完全不同啊，是能让我动真格的实力。,
SimpleCampDialogue/CampDial_Accelerator_ysml_Dialogues_1,Text,,,[B] I won't fight you. Our target is the Shadow of Time...,,[B]我是不会和你们战斗的，我们的目标是时光之影...,
Skill/S_Accelerator_1_Name,Text,,,Black Wings,,黑翼,
Skill/S_Accelerator_2_Name,Text,,,Electrode Charge,,电极充能,
Skill/S_Accelerator_3_Name,Text,,,Vector Manipulation,,矢量操作,
Skill/S_Accelerator_4_Description,Text,,,Grants Swiftness to all skills in hand.,,使手中所有技能获得迅速,
Skill/S_Accelerator_4_Name,Text,,,Gravity Reversal,,重力反转,
Skill/S_Accelerator_5_Description,Text,,,,,,
Skill/S_Accelerator_5_Name,Text,,,One-Way Road,,单行道,
Skill/S_Accelerator_6_Description,Text,,,"Discard all skills in hand and gain Calculation Power equal to the number of Excluded skills.
Deals 40% damage to all enemies for each skill discarded.",,"使用后弃置手中所有技能，根据放逐技能的数量获得等量计算力。
并对敌方全体造成等次的40%倍率的伤害",
Skill/S_Accelerator_6_Name,Text,,,Plasma Body,,等离子体,
Skill/S_Accelerator_7_Name,Text,,,White Wings,,白翼,
Skill/S_Accelerator_8_Description,Text,,,Deals 50% of Max HP as damage (10% against bosses).,,造成50%最大生命值的伤害（对boss为10%）,
Skill/S_Accelerator_8_Name,Text,,,Blood Manipulation,,血液操作,
Skill/S_Accelerator_9_Name,Text,,,Demon's Magic Guidance,,恶魔的魔法指导,
Skill/S_Accelerator_R1_Description,Text,,,,,,
Skill/S_Accelerator_R1_Name,Text,,,Atoner,,赎罪者,
Skill/S_Accelerator_R3_Description,Text,,,"Can be used while incapacitated.
Removes all debuffs from self.",,"可以在无法行动时使用
解除自身所有debuff",
Skill/S_Accelerator_R3_Name,Text,,,Break Free,,挣脱,
,,,,
