Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Character/Suwako_Text_PharosLeader_2,Text,,,Playing with you occasionally isn't bad either.,,偶尔陪你们玩玩也不错呢。,
Character/Suwako_Text_Witch_0,Text,,,Daring to place such filthy curses on a god. How bold.,,居然敢对神明施加这种不洁的诅咒。胆子真大。,
Character/Suwako_Text_Witch_1,Text,,,"Even gods have their limits, you know?",,就算是神明，也是会吃不消的哟？,
Character/Suwako_name,Text,,,Suwako Moriya,,洩矢诹访子,
Character_Skin/SuwakoEclips_SkinDesc,Text,,,"At first glance, she appears as a cute girl whose innocent smile feels approachable.
But stare closely and you'll sense something unnatural hidden beneath that smile.
It's merely an imitation of human behavior.
""Gods"" do not understand laughter.
""Gods"" do not understand humans.
Fear them.",,"乍看之下是可爱的女孩子，天真无邪的笑容让人感到亲切。
但仔细盯着的话就会察觉笑容下隐藏的异质感。
那只是模仿人类的行为。
「神」不懂何为欢笑。
「神」不懂何为人类。
敬畏吧。",
Character_Skin/SuwakoEclips_SkinName,Text,,,Pinnacle of Native Gods,,土著神的顶点,
Skill/S_FSL_Common_Description,Text,,,"When targeting an enemy, deals &a (40%) damage. When targeting an ally, restores &b (65%) HP.

<b><color=green>Combo 2</color></b> - Gain Once.",,"指向敌人时，造成&a(40%)伤害。指向友军时，恢复&b(65%)体力。

<b><color=green>连击2</color></b> - 获得一次性。",
Skill/S_FSL_Common_Name,Text,,,Wind Spirit,,风灵,
Skill/S_Suwako_0_Description,Text,,,"<color=green>Combo 2</color> - Returns to deck after use.
<color=#008B45>Rotation</color> - Increases damage of all [Divine Tool ""Moriya's Iron Ring""] by &a (60%) for this battle.",,"<color=green>连击2</color> - 释放后返回牌组。
<color=#008B45>旋回</color> - 本次战斗期间的所有[神具「洩矢的铁轮」]的伤害增加&a(60%)点。",
Skill/S_Suwako_0_Name,Text,,,"Divine Tool ""Moriya's Iron Ring""",,神具「洩矢的铁轮」,
Skill/S_Suwako_1_Description,Text,,,"<color=green>Combo 4</color> - Guaranteed Critical.
<color=#008B45>Rotation</color> - Draw 1 skill after casting on random enemy.",,"<color=green>连击4</color> - 必定暴击。
<color=#008B45>旋回</color> - 对随机敌人释放后抽取1个技能。",
Skill/S_Suwako_1_Name,Text,,,"Spring Sign ""Suwa Clear Water""",,源符「诹访清水」,
Skill/S_Suwako_2_Description,Text,,,"Create 2 [South Wind Spirits].

<color=#008B45>Rotation</color> - Create 2 [Wind Spirits].",,"生成2个[南风灵]。

<color=#008B45>旋回</color> - 生成2个[风灵]。",
Skill/S_Suwako_2_Name,Text,,,"Spring Sign ""Jade of the Horrid River""",,源符「厌川的翡翠」,
Skill/S_Suwako_3_Description,Text,,,<color=#008B45>Rotation</color> - Exclude this skill to restore 2 Mana.,,<color=#008B45>旋回</color> - 放逐这个技能，恢复2点法力值。,
Skill/S_Suwako_3_Name,Text,,,"Native God ""Mishaguji-sama""",,土著神「御射军神大人」,
Skill/S_Suwako_4_Description,Text,,,<color=#008B45>Rotation</color> - Apply 2 stacks of [Raging Storm] to random enemy.,,<color=#008B45>旋回</color> - 对随机敌人施加2层[风雨已至]。,
Skill/S_Suwako_4_Name,Text,,,"Native God ""Red Frogs of Houei 4""",,土著神「宝永四年的赤蛙」,
Skill/S_Suwako_5_Description,Text,,,"On play: Return the bottommost skill in hand to deck, then draw 1 skill.

<color=green>Combo 4</color> - Effect changes to ""On play: Return the bottommost skill in hand to deck, then choose and draw 1 skill from deck.""
<color=#008B45>Rotation</color> - Reveal the bottom 3 skills in deck, choose 1 to add to hand. The chosen skill gains Swiftness and Critical.",,"打出时，将手中最下方的1个技能放回牌库。那之后，抽取1个技能。

<color=green>连击4</color> - 效果变为“打出时，将手中最下方的1个技能放回牌库。那之后，从牌库中选择1个技能抽取。”。
<color=#008B45>旋回</color> - 展示牌堆最下方的3个技能，选择1个加入手中。使选择的技能获得迅速、致命。",
Skill/S_Suwako_5_Name,Text,,,"Native God ""Lord Long-Arm and Lord Long-Leg""",,土著神「手长足长大人」,
Skill/S_Suwako_6_0_Description,Text,,,"Return the topmost skill in hand to deck, then draw 1 skill.

<color=green>Combo 4</color> - Create a 1-cost [Native God ""Moriya God""].",,"将手中最上方的技能放回牌库，抽取1个技能。

<color=green>连击4</color> - 生成1个1费的[土著神「洩矢神」]。",
Skill/S_Suwako_6_0_Name,Text,,,"Native God ""Moriya God""",,土著神「洩矢神」,
Skill/S_Suwako_6_Description,Text,,,"Return the topmost skill in hand to deck, then draw 1 skill.

<color=green>Combo 4</color> - Create a 1-cost [Native God ""Moriya God""].",,"将手中最上方的技能放回牌库，抽取1个技能。

<color=green>连击4</color> - 生成1个1费的[土著神「洩矢神」]。",
Skill/S_Suwako_6_Name,Text,,,"Native God ""Moriya God""",,土著神「洩矢神」,
Skill/S_Suwako_7_Description,Text,,,"Create 1 [Wind Spirit] and 1 [South Wind Spirit].

<color=#008B45>Rotation</color> - Choose 1 skill in hand to return to deck, then draw 1 skill.",,"生成1个[风灵]和1个[南风灵]。

<color=#008B45>旋回</color> - 选择手中1个技能放回牌库，抽取1个技能。",
Skill/S_Suwako_7_Name,Text,,,"Native God ""Seven Stones and Seven Trees""",,土著神「七石七木」,
Skill/S_Suwako_8_Description,Text,,,,,,
Skill/S_Suwako_8_Name,Text,,,"Native God ""Froggy Braves the Wind and Rain""",,土著神「小小青蛙不输风雨」,
Skill/S_Suwako_9_Description,Text,,,<color=green>Combo 4</color> - Guaranteed Critical.,,<color=green>连击4</color> - 必定暴击。,
Skill/S_Suwako_9_Name,Text,,,"Scourge Sign ""Mishaguji-sama""",,祟符「御社宫司大人」,
Skill/S_Suwako_LucyD_Description,Text,,,"Return the bottommost skill in hand to deck, then draw 3 skills.",,将手中最下面的技能放回牌库，抽取3个技能。,
Skill/S_Suwako_LucyD_Name,Text,,,"Party Start ""Two Bows, Two Claps, and One Bow""",,开宴「二拜二拍一拜」,
Skill/S_Suwako_P_Description,Text,,,<color=#008B45>Rotation</color> - Exclude this skill.,,<color=#008B45>旋回</color> - 放逐这个技能。,
Skill/S_Suwako_P_Name,Text,,,Southern Wind Spirit,,南风灵,
Skill/S_Suwako_Rare_1_Description,Text,,,"Return all other skills to deck. For each skill returned, this skill deals &a (60%) extra damage.",,使所有其他技能返回牌库。那之后，每个返回牌库的技能使这个技能造成额外&a(60%)伤害。,
Skill/S_Suwako_Rare_1_Name,Text,,,"Frog Hunt ""The Snake Eats the Croaking Frog""",,蛙狩「蛙以口鸣，方致蛇祸」,
Skill/S_Suwako_Rare_2_Description,Text,,,"On cast, if no [Raging Storm] is present on field, apply 1 stack of [Raging Storm] to random enemy.",,释放时如果场上没有[风雨已至]，使随机敌人获得1层[风雨已至]。,
Skill/S_Suwako_Rare_2_Name,Text,,,"Frog Nap ""Can Always Hibernate""",,蛙休「总是能够冬眠」,
Skill/S_Suwako_Rare_3_0_Description,Text,,,This skill always hits and ignores Defense.,,这个技能必定命中，无视防御。,
Skill/S_Suwako_Rare_3_0_Name,Text,,,"Scourge God ""Mishaguchi-sama""",,祟神「赤口大人」,
Skill/S_Suwako_Rare_3_1_Description,Text,,,"Recast once, then draw 1 skill and grant it 1 stack of <color=#FF0000>Awakening</color>.",,重复释放1次，然后抽取1个技能，并使这个技能获得1层<color=#FF0000>苏醒</color>。,
Skill/S_Suwako_Rare_3_1_Name,Text,,,Recast,,重复释放,
Skill/S_Suwako_Rare_3_2_Description,Text,,,Discard this skill.,,丢弃这个技能。,
Skill/S_Suwako_Rare_3_2_Name,Text,,,Discard This Skill,,丢弃这个技能,
Skill/S_Suwako_Rare_3_3_Name,Text,,,"Frog Sign ""Bloody Mound of Red Frogs""",,蛙符「涂有鲜血的赤蛙塚」,
Skill/S_Suwako_Rare_3_Description,Text,,,"Return target skill to the bottom of deck. After casting, return this skill to hand.

Choose one:
-Repeat this skill's effect once, then draw a skill and grant this skill 1 stack of <color=#FF0000>Awakening</color>.
-Discard this skill.

When this skill reaches 5 stacks of <color=#FF0000>Awakening</color>, Exclude this skill, put 1 [Frog Sign ""Bloody Mound of Red Frogs""] into discard pile, and add 1 [Scourge God ""Mishaguchi-sama""] to hand.

Current <color=#FF0000>Awakening</color> stacks: &a
&b",,"将目标技能放回牌库最下方。释放后，将这个技能拿回手中。

那之后，选择 - 重复释放1次，然后抽取1个技能，并使这个技能获得1层<color=#FF0000>苏醒</color>；或是丢弃这个技能。

当这个技能获得5层<color=#FF0000>苏醒</color>时，放逐这个技能，将1个[蛙符「涂有鲜血的赤蛙塚」]置入弃牌库，将1个[祟神「赤口大人」]加入手中。

当前<color=#FF0000>苏醒</color>层数：&a
&b",
Skill/S_Suwako_Rare_3_Name,Text,,,"Frog Sign ""Bloody Mound of Red Frogs""",,蛙符「涂有鲜血的赤蛙塚」,
SkillExtended/SE_Suwako_Rare2_Des,Text,,,,,,
SkillExtended/SE_Suwako_Rare2_Name,Text,,,Deals &a (40%) extra damage or &b (65%) extra healing.,,造成&a(40%)额外伤害或&b(65%)额外治疗。,
SkillExtended/SkillExtend_Suwako_Name,Text,,,Suwako Base Class,,诹访子基类,
SkillKeyword/Keyword_Combo_Desc,Text,,,"When using more than X skills in a turn, triggers additional effects.",,每个回合中使用过的技能大于X个时，可以触发额外效果。,
SkillKeyword/Keyword_Combo_Name,Text,,,<color=green>Combo</color></b>,,<color=green>连击</color></b>,
SkillKeyword/Keyword_Return_Desc,Text,,,Triggers additional effects when skill returns to deck.,,技能加入牌库时，会触发额外效果。,
SkillKeyword/Keyword_Return_Name,Text,,,<color=#008B45>Rotation</color>,,<color=#008B45>旋回</color>,
