Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Idol_9_Description, Text,,"시전시 영감을 모두 소모합니다. 영감 1개당 적에게 12%의 추가 피해를 입힙니다. 영감을 3 중첩 이상 소모 시, 무작위 .muse스킬을 생성하고 제외를 부여합니다.","When released, consumes all ""Inspiration"" stacks, dealing 12% additional damage per stack consumed. If more than 3 stacks are consumed, randomly generates 1 "".muse"" skill with Exclude attached.",リリース時には、すべての霊感を消費し、レイヤー1を消費するごとに12%のダメージを追加します。消費した層数が3層を超えた場合、ランダムにmuseを1枚生成し、追放を付帯する。,释放时，消耗所有的灵感，每消耗1层额外造成12%伤害。消耗的层数超过3层时，随机生成1张muse，附带放逐。,
Skill/S_Idol_9_Name, Text,,유키.idol,Yuki.idol,由紀.idol,由纪.idol,
Skill/S_Idol_Lucy_Description, Text,,"스킬을 2개 뽑습니다.
뽑을 .muse스킬에 실행할 수 있는, 그 스킬이 있으면 실행합니다.","Draws two skills.
If the drawn skills include an executable "".muse"" skill, EXECUTE it.","ドラフト2
抽出されたスキルの中に.mseスキルが実行できる場合は、それらを実行します。","抽取两个技能
若抽取的技能中存在可以被执行的音符.muse，则将其执行。",
Skill/S_Idol_Lucy_Name, Text,,프로그램을 다시 만들다.idol,Reprogram.idol,再プログラム.idol,重编程.idol,
Skill/S_Idol_R1_Description, Text,,"시전시 손에서 모두 음표.muse 스킬을 실행합니다.
실행된 스킬은 손으로 돌아갑니다.
실행된 스킬 수 만큼 영감 중첩을 얻습니다.","When cast, EXECUTE all "".muse"" skills in your hand.
Executed "".muse"" skills return to your hand.
Gains ""Inspiration"" stacks equal to the number of skills executed.","リリース時には、手にしたすべての音節.museスキルを実行します。
実行された音節.museは手札に戻ります。
実行されるスキル数の霊感レベル数を取得します。","释放时，执行手中所有的.muse技能。
被执行的音节.muse将会回到手牌。
获得被执行技能数的灵感层数。",
Skill/S_Idol_R1_Name, Text,,레미.idol,Remi.idol,レミ.idol,蕾米.idol,
Skill/S_Idol_R2_Description, Text,,"손에 모두 스킬을 버립니다. 스킬을 버린 수 만큼 마나를 회복합니다.
덱에 패를. 그 후, 스킬을 5개 뽑습니다.
[실행]의 사용상태를 초기화됩니다.","Discards all skills in your hand, restoring mana equal to the number of skills discarded.
Then triggers a deck shuffle and draws 5 skills.
Refreshes the availability of ""EXECUTE"".","手札からすべてのスキルを破棄し、破棄したスキル数に応じて法力値を回復します。
次にデッキシャッフルをトリガーし、5つのスキルを抽出します。
「実行」の使用可能なステータスをリフレッシュします。","丢弃手牌中所有的技能，根据丢弃的技能数恢复相应法力值。
然后触发卡组洗牌，并抽取5个技能。
刷新“执行”的可用状态。",
Skill/S_Idol_R2_Name, Text,,앙코르,Encore,アンコール,安可,
SkillExtended/Ex_Idol_1_EnforceString, Text,,비용 2 이하,2 cost or less,2点法力値以下,2点费用及以下,
SkillExtended/Ex_Idol_1_Name, Text,,.muse스킬로 취급하니다.,"Treated as a "".muse"" skill",.museスキルとみなされる,被视为.muse技能,

