Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_DRAGOON_2_0_Name,Text,,,Golem Counter!,,魔像反击！,
Skill/S_DRAGOON_2_Description,Text,,,"<sprite name=link>DRAGOON Link: Prioritize drawing a skill with the ""<sprite name=link>DRAGOON Link"" effect.",,<sprite name=link>DRAGOON式链接：优先抽取一个具有“<sprite name=link>DRAGOON式链接”效果的技能。,
Skill/S_DRAGOON_2_Name,Text,,,Golem.myth,,魔像.myth,
Skill/S_DRAGOON_3_Description,Text,,,"For each stack of Pleiades debuff on the target, this skill's damage increases by 30%.
<sprite name=link>DRAGOON Link: Apply 1 stack of ""Pleiades"" debuff to all enemies. If there's only one enemy, apply an additional stack.",,"攻击目标每有1层宿星减益，该技能伤害提升30%.
<sprite name=link>DRAGOON式链接：对所有敌人施加1层“宿星”减益，如果只有一个敌人，额外施加1层",
Skill/S_DRAGOON_3_Name,Text,,,Arae.myth,,天坛座.myth,
Skill/S_DRAGOON_4_Description,Text,,,"Can be used when the total remaining countdown of all enemy skills and ally skills in countdown reaches 21 (&a/21).
When used, delay all enemies' action countdowns by 10.
<sprite name=link>DRAGOON Link: Delay all enemies' action countdowns by 3, gain Standby count +3.",,"所有敌人技能和友方倒计时中的技能的剩余倒计时总和达到21时可以使用(&a/21)。
释放时，所有敌人行动倒计时+10.
<sprite name=link>DRAGOON式链接：所有敌人行动倒计时+3，等待次数+3.",
Skill/S_DRAGOON_4_Name,Text,,,Cockatrice.myth,,鸡蛇.myth,
Skill/S_DRAGOON_5_Description,Text,,,"Can be played if there are at least three differently named skills in the discard pile.
If a target has full HP limit, prioritize drawing one of your own skills.
Restore the target's Healing Gauge to max HP.
<sprite name=link>DRAGOON Link: Trigger this skill's HP limit restoration effect on yourself.",,"弃牌堆中至少有三张不同名技能时可以打出。
若目标中有体力极限已满的角色，优先抽取自己的一个技能。
将目标的体力极限回复至最大生命值。
<sprite name=link>DRAGOON式链接：对自己触发该技能的体力极限恢复效果。",
Skill/S_DRAGOON_5_Name,Text,,,Mermaid.myth,,人鱼.myth,
Skill/S_DRAGOON_6_Description,Text,,,"Decompile the target skill, then place a copy of the target skill into your hand.
The copy costs 0 Mana and has ""Swiftness"", ""Exclude"", ""Discard after 2 turns"", and a random enhancement. When an enemy is killed using this copy, add a ""Dragon Breath"" to your hand.",,"反编译目标技能，然后将目标技能的一张复制置入手中。
该复制法力值消耗变为0，并附带迅速、放逐、2回合后弃牌和随机强化。使用该复制击杀一个敌人时，将一张由目标技能使用者使用的龙息置入手牌。",
Skill/S_DRAGOON_6_Name,Text,,,Dragon Breath,,龙息,
Skill/S_DRAGOON_7_Description,Text,,,"After use, all non-boss enemies act immediately.
Shuffle all your skills except this one from the discard pile and hand into the draw pile, then draw skills until you have 4 in hand.",,"使用后所有非boss敌人立即行动一次。
将弃牌堆和手牌中该技能以外的自己的技能洗入抽牌堆中，然后抽取技能至手中有4个技能。",
Skill/S_DRAGOON_7_Name,Text,,,Initialize,,初始化,
Skill/S_DRAGOON_8_Description,Text,,,"Randomly select 5 unlearned common skills from all allies, choose 1 to add to your hand with ""Exclude"".
If no skills are available, draw 2 skills.",,"从所有友军可学习的未学习普通技能中随机5张，选择其中1张加入手中并附加放逐。
如果没有可获得的技能，抽取2个技能。",
Skill/S_DRAGOON_8_Name,Text,,,Cache,,缓存,
Skill/S_DRAGOON_9_Description,Text,,,"Generate a ""Flash"" with a 2-turn countdown and ""Exclude"". Its healing is increased by 66% of the amount that this skill's healing amount exceeds the max HP.",,"生成一张附带倒计时2、放逐的""闪光""，其治疗量额外增加相当于此技能治疗量超出体力极限部分的66%。",
Skill/S_DRAGOON_9_Name,Text,,,Thunderclap,,眩光,
Skill/S_DRAGOON_Lucy2_Description,Text,,,"Randomly reveal 5 unique skills from all investigators in the team.
Choose 2 to add to your hand, with the chosen skills' owner being the target ally.",,"随机展示队伍中所有调查队员的专属技能5个
选择两个加入手牌，选择的技能所有者为目标友军。",
Skill/S_DRAGOON_Lucy2_Name,Text,,,Source Cache,,源缓存器,
Skill/S_DRAGOON_Lucy_Description,Text,,,"Shuffle all non-Lucy skills with ""Once"" used in this battle into the deck, then draw cards equal to the number shuffled (does not exceed hand limit).
For this battle, all skills in the draw pile, discard pile, and hand are considered to have any suffix.",,"将本场战斗中使用过的一次性非露西技能洗入牌库，然后抽取等同于洗入的技能的数量。(不会超过手牌上限)
本场战斗中抽牌堆、弃牌堆和手牌中所有技能视为拥有任意后缀。",
Skill/S_DRAGOON_Lucy_Name,Text,,,Mirage,,幻象,
Skill/S_DRAGOON_R1_0_Description,Text,,,"<sprite name=link>DRAGOON Link: Skills that would be discarded due to triggering ""<sprite name=link>DRAGOON Link"" with this skill are not discarded, then discard this skill.",,<sprite name=link>DRAGOON式链接：与该技能一起触发“DRAGOON式链接”而将被丢弃的技能不会被丢弃，然后丢弃该技能。,
Skill/S_DRAGOON_R1_0_Name,Text,,,Treasure,,宝藏,
Skill/S_DRAGOON_R1_Description,Text,,,"Can be played if you have at least 3 skills with ""<sprite name=link>DRAGOON Link"" in hand.
When this skill is drawn or discarded, if your hand is not full, add 1 ""Treasure"" to your hand.
<sprite name=link>DRAGOON Link: Gain all effects of the skill that triggered this DRAGOON Link.
<color=#919191>Griffin's treasure... code treasure? &get</color>",,"手中至少有3张具有“DRAGOON式链接”的技能时可以打出。
该技能被抽取时或被丢弃时，若手牌数未达到上限，向手中加入1张“羽翼”。
<sprite name=link>DRAGOON式链接：获得触发该DRAGOON式链接的技能的所有效果。

<color=#919191>狮鹫的财宝….代码财宝？&get</color>",
Skill/S_DRAGOON_R1_Name,Text,,,Griffin.myth,,狮鹫.myth,
Skill/S_DRAGOON_R2_0_Name,Text,,,Miracle,,奇迹,
Skill/S_DRAGOON_R2_Description,Text,,,"Once per battle, when an ally is attacked while at Death's Door, withstand the damage, then draw and play this skill from the deck or discard pile. When played this way, this skill gains ""Exclude"", then add a ""Miracle"" to your hand.
While this skill is in your hand, at the start of the turn, if your hand is not full, add 1 ""Miracle"" to your hand.
<sprite name=link>DRAGOON Link: Grant 2 stacks of ""Absolute Guard"" to the ally with the lowest HP.",,"每场战斗限一次，当有队员在濒死状态受到攻击时，撑住这一次伤害，同时把这个技能从抽牌堆、弃牌堆中抽取到手牌中并释放，以这种方式释放的此技能将会被放逐，然后在手中加入一张“奇迹”。
该技能在手牌中时，回合开始时，若手牌数未达到上限，向手中加入1张“奇迹·”。
<sprite name=link>DRAGOON式链接：给予队伍中生命值最低的队员2层完美护盾。",
Skill/S_DRAGOON_R2_Name,Text,,,Unicorn.myth,,独角兽.myth,
SkillExtended/Ex_DRAGOON_1_EnforceString,Text,,,Any Skill,,任意技能,
SkillExtended/Ex_DRAGOON_1_Name,Text,,,"Gains ""Once"", Mana cost becomes 0, gains Discard after 1 turn when added to hand. When killing an enemy, add a ""Dragon Breath"" to your hand.",,一次性、法力值消耗变为0，加入手中时获得1回合后弃牌。击杀敌人时，将一张龙息置入手牌。,
SkillExtended/Ex_DRAGOON_2_EnforceString,Text,,,Any Skill,,任意技能,
SkillExtended/Ex_DRAGOON_2_Name,Text,,,"Cost +3
When played, prioritize drawing 3 skills with the ""<sprite name=link>DRAGOON Link"" effect.
DRAGOON Link: Repeat the skill that triggered this effect.",,"费用+3
打出时优先抽取3个具有“<sprite name=link>DRAGOON式链接”效果的技能。
DRAGOON式链接：重复释放触发该效果的技能。",
SkillExtended/Ex_DRAGOON_6_0_Des,Text,,,"When an enemy is killed with this skill, add a ""Dragon Breath"" with ""Exclude"" to your hand.",,使用该技能击杀一个敌人时，将一张由目标技能使用者使用的、附带放逐的龙息置入手牌。,
SkillExtended/Ex_DRAGOON_6_0_Name,Text,,,Dragon Breath,,龙息,
SkillKeyword/DRAGOON_decompile_Desc,Text,,,Remove the target skill from the battle.,,从战斗中移除目标技能。,
SkillKeyword/DRAGOON_decompile_Name,Text,,,Decompile,,反编译,
SkillKeyword/KeyWord_DRAGOONSLINK_Desc,Text,,,"When used, discard all other skills in hand with the ""<sprite name=link>DRAGOON Link"" effect and trigger the ""<sprite name=link>DRAGOON Link"" effects of the discarded skills.
<color=#919191>Programs created by DRAGOON are interconnected.</color>",,"使用时丢弃手中所有其它具有DRAGOON式链接效果的技能并触发被丢弃的技能的DRAGOON式链接效果。
<color=#919191>由DRAGOON创建的程序是彼此关联的。</color>",
SkillKeyword/KeyWord_DRAGOONSLINK_Name,Text,,,DRAGOON Link,,DRAGOON式链接,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,

