Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Buff/B_IS_Enemy_18_0_Description,Text,,,"After attacking, discards &lostNum skills from the top of hand (or &superLostNum if 【Low-Altitude Suspension】 is active). If at least 1 skill is discarded, draw 1 skill. 

&spBuffTextNo longer draws skills after discarding.",,"攻击命中后丢弃手牌顶部的&lostNum个技能(拥有【近地悬浮】时改为丢弃&superLostNum个), 丢弃的技能数至少为1时, 抽取1个技能.

&spBuffText丢弃技能后不再抽取技能.",
Buff/B_IS_Enemy_18_0_Name,Text,,,Abyssal Drifter,,掠海漂移体,
Buff/B_IS_Enemy_3_0_Description,Text,,,,,,
Buff/B_IS_Enemy_3_0_Name,Text,,,Reinforcement,,加固,
Buff/B_IS_Enemy_5_0_Description,Text,,,"Deals &dmg damage and Neurodamage to &targetNum random Investigators when HP drops by &triggerPer% thresholds (triggers once per threshold crossing). 

Trigger HP: &nextHp",,"自身生命值每降低&triggerPer%, 如果未死亡且可以行动, 对随机&targetNum名调查员造成&dmg伤害以及神经损伤,单次伤害跨过多个阈值只触发1次效果.

触发生命值: &nextHp",
Buff/B_IS_Enemy_5_0_Name,Text,,,Deepsea Novelty Egg,,深海奇趣蛋,
Buff/B_IS_Enemy_6_0_Description,Text,,,"When taking damage, applies Abyssal Trace to random units (max &maxBuffTimes per turn; remaining: &lastBuffTimes). 

&spBuffTextGains Taunt.",,"受到伤害时, 向随机单位施加溟痕, 每回合最多&maxBuffTimes次(剩余&lastBuffTimes).

&spBuffText获得嘲讽.",
Buff/B_IS_Enemy_6_0_Name,Text,,,Abyssal Founder,,深溟奠基者,
Buff/B_IS_Enemy_7_0_Description,Text,,,"When under Disruption debuff, Dodge Rate bonus is forced to 0. 

&spBuffTextDodge Rate bonus changed to &spDodPer%.",,"拥有干扰减益时, 闪避率加成强制变为0.

&spBuffText闪避率加成变为&spDodPer%.",
Buff/B_IS_Enemy_7_0_Name,Text,,,Abyssal Predator,,深溟猎食者,
Buff/B_IS_Enemy_8_0_Description,Text,,,"Prioritizes attacking Investigators without Abyssal Trace, and attacks 1 additional Investigator with Abyssal Trace. When consecutively using the same Investigator's skill, immediately deals &extraDmg damage to them.

&spBuffTextNow deals damage whenever skills are used.",,"优先攻击没有溟痕的调查员, 并额外攻击1个有溟痕的调查员, 当连续使用同一个调查员的技能时, 立即对该调查员造成&extraDmg点伤害.

&spBuffText变更为只要使用技能就受到伤害.",
Buff/B_IS_Enemy_8_0_Name,Text,,,Abyssal Splasher,,深溟喷溅者,
Buff/B_IS_Enemy_8_1_Description,Text,,,Using skills marks you for attack by Abyssal Splashers.,,释放技能时将被深溟喷溅者攻击.,
Buff/B_IS_Enemy_8_1_Name,Text,,,Marked,,被标记,
Buff/B_IS_Enemy_9_0_Description,Text,,,,,,
Buff/B_IS_Enemy_9_0_Name,Text,,,Passive,,被动,
Buff/B_IS_Enemy_Boss_0_0_Description,Text,,,,,,
Buff/B_IS_Enemy_Boss_0_0_Name,Text,,,First Speaker,,首言者,
Buff/B_IS_Enemy_Boss_0_1_Description,Text,,,"When defeated, adds ""Dangerous Injection"" to hand, which immediately triggers Neurodamage.",,"被击杀时将可以使神经损伤立即爆发的""危险注药""加入手牌.",
Buff/B_IS_Enemy_Boss_0_1_Name,Text,,,Extraction Target,,提取目标,
Buff/B_IS_Enemy_Boss_0_2_Description,Text,,,,,,
Buff/B_IS_Enemy_Boss_0_2_Name,Text,,,Healing Gauge Protection,,保护体力极限,
Buff/B_IS_Enemy_Boss_0_3_Description,Text,,,,,,
Buff/B_IS_Enemy_Boss_0_3_Name,Text,,,Corrosion,,侵蚀,
Buff/B_IS_Enemy_Boss_1_0_Description,Text,,,"When HP first drops to &changeNum (&changePer% max HP), Saltwind Bishop enters Frenzy. 

Single-target enemy skills can now target allies. ",,"当生命值首次降低至&changeNum(&changePer%最大生命值)时, 盐风主教进入暴走状态.

指向单个敌人的攻击技能可以指向友军.",
Buff/B_IS_Enemy_Boss_1_0_Name,Text,,,Saltwind Bishop,,盐风主教,
Buff/B_IS_Enemy_Boss_1_1_Description,Text,,,+1 action count. Enhances certain skills.,,"增加1次行动次数, 部分技能得到强化.",
Buff/B_IS_Enemy_Boss_1_1_Name,Text,,,Frenzy,,暴走,
Buff/B_IS_Enemy_Boss_1_2_Description,Text,,,"Cannot act. Loses 1 stack when taking allied damage/healing. When removed, randomly restores &addApNum Mana or draws &drawTimes cards. 

At turn start, suffers &niNum Neurodamage.",,"无法行动, 受到友方伤害或治疗后解除一层, 失去该减益时随机恢复&addApNum点法力值或抽&drawTimes张牌.

回合开始时, 受到&niNum点神经损伤.",
Buff/B_IS_Enemy_Boss_1_2_Name,Text,,,Entanglement,,缠绕,
Buff/B_IS_Enemy_Boss_2_0_Description,Text,,,"① HP cannot drop below 1. At 1 HP, enters 【Feign Death】 and cancels all actions. Dies immediately if both self and Tidebound Corpse are in 【Feign Death】. 
② At turn start while in 【Feign Death】, heals &healHpPer% max HP and exits 【Feign Death】. 
③ Playing non-Lucy skills adds 1 【Karma】 Pain debuff to the owner. 
④ Gains Debuff Resist on odd turns. Performs extra 【Sin】 action on even turns.",,"①自身生命值不会低于1, 在到达1时会进入【假死】状态并取消所有行动, 如果自身和接潮蔑死体均处于【假死】状态, 则立即死亡.
②若回合开始时自身处于【假死】状态, 自身恢复&healHpPer%最大生命值并解除【假死】状态.
③从手中打出非露西技能时, 技能的拥有者获得一层【业】痛苦减益.
④奇数回合开始时获得减益抵抗, 偶数回合执行额外行动【罪】.",
Buff/B_IS_Enemy_Boss_2_0_Name,Text,,,Half-Form: Human,,半身-人类,
Buff/B_IS_Enemy_Boss_2_1_Description,Text,,,"Cannot be defeated. At turn start, exits 【Feign Death】 and heals &healPer% max HP. Dies immediately if Tidebound Corpse enters 【Feign Death】.",,"无法被击败, 回合开始时解除并恢复&healPer%最大生命值, 当接潮蔑死体进入【假死】状态时, 自身立即死亡.",
Buff/B_IS_Enemy_Boss_2_1_Name,Text,,,Feign Death,,假死,
Buff/B_IS_Enemy_Boss_2_2_Description,Text,,,,,,
Buff/B_IS_Enemy_Boss_2_2_Name,Text,,,Skill Usage Monitor,,技能使用监听,
Buff/B_IS_Enemy_Boss_2_3_Description,Text,,,,,,
Buff/B_IS_Enemy_Boss_2_3_Name,Text,,,Karma,,业,
Buff/B_IS_Enemy_Boss_3_0_Description,Text,,,"① HP cannot drop below 1. At 1 HP, enters 【Feign Death】 and cancels all actions. Dies immediately if both self and Tidebound Bishop are in 【Feign Death】. 
② At turn start while in 【Feign Death】, heals &healHpPer% max HP and exits 【Feign Death】, gaining 【Taunt】. 
③ After Tidebound Bishop acts, if not in 【Feign Death】, performs a follow-up attack on target with 1 Standby count.",,"①自身生命值不会低于1, 在到达1时会进入【假死】状态并取消所有行动, 如果自身和接潮主教均处于【假死】状态, 则立即死亡.
②若回合开始时自身处于【假死】状态, 自身恢复&healHpPer%最大生命值并解除【假死】状态, 自身获得【嘲讽】.
③接潮主教行动后, 如果自身不处于【假死】状态, 以倒计时1对目标进行追加攻击.",
Buff/B_IS_Enemy_Boss_3_0_Name,Text,,,Half-Form: Seaborn,,半身-恐鱼,
Buff/B_IS_Enemy_Boss_3_1_Description,Text,,,"Cannot be defeated. At turn start, exits 【Feign Death】 and heals &healHpPer% max HP. Dies immediately if Tidebound Bishop enters 【Feign Death】.",,"无法被击败, 回合开始时解除该减益并恢复&healHpPer%最大生命值, 当接潮主教进入假死状态时，自身立即死亡.",
Buff/B_IS_Enemy_Boss_3_1_Name,Text,,,Feign Death,,假死,
Buff/B_IS_Enemy_Boss_3_2_Description,Text,,,,,,
Buff/B_IS_Enemy_Boss_3_2_Name,Text,,,Rend,,撕裂,
Buff/B_IS_Enemy_Boss_4_0_Description,Text,,,"① Gains &dmgTakenPer% damage reduction per ""Pathfinder Fractal"" present. 
② After accumulating &dmgNum damage, adds 1 Standby count to next turn's ""Divergent Pursuit"" action. 
③ +&addWaitTimes Standby counts per turn. 

Current accumulated damage: &turnDmgCount. 
Next turn added actions: &nextAddAct. 
Pain damage taken reduced by &painDmgSubPer%.",,"①每存在一只""塑路者分形"", 自身获得&dmgTakenPer%减伤.
②每累计受到&dmgNum点伤害, 下个回合顺延增加倒计时1的""歧路追迹""行动.
③每回合等待次数+&addWaitTimes.

当前累计伤害: &turnDmgCount
下回合累加行动: &nextAddAct次
受到的痛苦伤害减少&painDmgSubPer%",
Buff/B_IS_Enemy_Boss_4_0_Name,Text,,,Divergent Exploration,,歧路探索,
Buff/B_IS_Enemy_Boss_5_0_Description,Text,,,"Gains &turnAddCount stacks at turn start. 
Gains &killAddCount stacks when other ""Pathfinder Fractals"" die. 
Dies at &deadNeedCount stacks, healing ""Pathfinder"" equal to remaining HP and transferring &attrAddPer% self-buffs (capped at &maxAddAttrPer%). 

Current stacks: &curDeadCount. 
Pain damage taken reduced by &painDmgSubPer%.",,"回合开始时获得&turnAddCount计数.
其他的""塑路者分形""被击杀时, 获得&killAddCount计数.
计数到达&deadNeedCount时直接死亡, 对""塑路者""进行相当于自身剩余生命值的治疗, 并将自身&attrAddPer%的加成给予""塑路者"", 通过该方法提供的各项属性加成均不会超过&maxAddAttrPer%.

当前计数: &curDeadCount.
受到的痛苦伤害减少&painDmgSubPer%",
Buff/B_IS_Enemy_Boss_5_0_Name,Text,,,Divergent Exploration - Fractal,,歧路探索-分形,
Buff/B_IS_Enemy_Boss_6_0_Description,Text,,,"① Bottom &checkSkillNum skills in hand cost +&addApNum Mana (or &superCheckSkillNum under 【Frenzy】). Owner takes &painDmgPer% max HP Pain damage when playing skills (repeatable) and gains 【Adaptation】. 
② Gains &addChangeTimes reshuffle chances at turn start. 
③ At first HP drop below &numChangeState, gains 1-turn 【Invincible】. Regains 【Low-Altitude Suspension】 and Frenzy next turn.",,"①手中最下方&checkSkillNum个技能费用+&addApNum(【狂暴】时改为&superCheckSkillNum个技能), 所属调查员打出技能时受到&painDmgPer%最大生命值的痛苦伤害(可重复)并获得【适应】.
②回合开始时获得&addChangeTimes次换牌次数.
③生命值首次低于&numChangeState时获得1回合的【无敌】, 下回合开始时重新获得【近地悬浮】和狂暴.",
Buff/B_IS_Enemy_Boss_6_0_Name,Text,,,Oceanic Turbulence,,海洋湍流,
Buff/B_IS_Enemy_Boss_6_1_Description,Text,,,"At full stacks, gains &addAttrPer% ATK/Healing bonus. Removed at next turn start.",,"满层时获得&addAttrPer%攻击力、治疗力加成, 并在下个回合开始时解除该增益.",
Buff/B_IS_Enemy_Boss_6_1_Name,Text,,,Adaptation,,适应,
Buff/B_IS_Enemy_Boss_6_2_Description,Text,,,"When playing owned skills, shuffles all owned skills in hand. Removes this debuff.",,"从手中打出自身的技能时将手中自身所有技能随机到新位置, 解除该减益.",
Buff/B_IS_Enemy_Boss_6_2_Name,Text,,,Maelstrom,,涡流,
Buff/B_IS_Enemy_Boss_6_3_Description,Text,,,Enhances certain skills.,,部分技能获得增强.,
Buff/B_IS_Enemy_Boss_6_3_Name,Text,,,Frenzy,,狂暴,
Buff/B_IS_Enemy_Boss_6_4_Description,Text,,,,,,
Buff/B_IS_Enemy_Boss_6_4_Name,Text,,,Corrosion,,侵蚀,
Buff/B_IS_Enemy_Boss_6_5_Description,Text,,,Invincible while this buff lasts.,,增益持续期间处于无敌状态.,
Buff/B_IS_Enemy_Boss_6_5_Name,Text,,,Invincible,,无敌,
Buff/B_IS_Enemy_Boss_7_0_Description,Text,,,,,,
Buff/B_IS_Enemy_Boss_7_0_Name,Text,,,Ecological Wellspring,,生态源泉,
Buff/B_IS_Enemy_Boss_8_0_Description,Text,,,"① At turn start, all allies gain ""Looting Spree"", +&addWaitNum Standby counts, +&addDidcard reshuffles, and add 【&addCardName】 to hand. 
② Summons new 【Seaborn】 at battle start or when none remain, with chance for extra chests. Summons grow stronger over time. 
③ Win after defeating &killEnemyNum 【Seaborn】 or at turn &winTurn start. 
④ After viewing this buff &viewBuffTimes times or &viewBuffKeep seconds, removes &removeEquipNum random equipment from random Investigators.<color=#919191> (While viewing this effect...)</color> 

Current views: &hasViewTimes. 
Defeated: &hasKillEnemyNum.",,"①回合开始时, 所有队员获得“抢商店就是要猛猛干”, 增加&addWaitNum次等待次数, 增加&addDidcard次交换次数, 并将【&addCardName】加入手牌.
②战斗开始时以及场上没有自己召唤出来的【海嗣】时, 立即召唤新一批的【海嗣】, 并有概率额外召唤宝箱, 召唤的【海嗣】会逐步狂暴.
③击败&killEnemyNum只【海嗣】或是第&winTurn回合开始时获得胜利.
④每查看&viewBuffTimes次该增益或是持续查看该增益&viewBuffKeep秒, 移除随机调查员的随机&removeEquipNum件装备.<color=#919191>（在查看这个效果的时候...)</color>

当前查看次数: &hasViewTimes
当前击败敌人数: &hasKillEnemyNum",
Buff/B_IS_Enemy_Boss_8_0_Name,Text,,,Knut Gudinnason,,坎诺特·古德因纳夫,
Buff/B_IS_Enemy_Boss_8_1_Description,Text,,,"① +&selfAddActNum actions. 
② Summons stronger 【Seaborn】.",,"①增加&selfAddActNum次行动.
②将会召唤更强的【海嗣】.",
Buff/B_IS_Enemy_Boss_8_1_Name,Text,,,Swiftness,,迅捷,
Buff/B_IS_Enemy_Boss_8_2_Description,Text,,,"+&addActNum actions. At turn start, +&addAtkPer% ATK.",,"行动次数增加&addActNum, 回合开始时增加&addAtkPer%攻击力.",
Buff/B_IS_Enemy_Boss_8_2_Name,Text,,,Knut's Sigil,,坎诺特印记,
Buff/B_IS_Enemy_Boss_8_3_Description,Text,,,"Triggers &countDownTime-second countdown. Playing cards during this restores &addApNum Mana, draws &addCardNum skills, and resets countdown. 
Using Standby during the countdown also refreshes it.
Removed at turn end.",,"进行&countDownTime秒的倒计时, 在倒计时期间打出手牌时, 回复&addApNum点法力值, 抽取&addCardNum个技能, 并刷新倒计时.
在倒计时期间使用等待也能够刷新倒计时.
回合结束时解除.",
Buff/B_IS_Enemy_Boss_8_3_Name,Text,,,Swift Command,,迅捷指令,
Buff/B_IS_Enemy_Boss_8_4_Description,Text,,,"Cannot act. 
Heals &healHpPer% max HP at turn start. Grants full Disruption Resist when removed.",,"无法行动.
回合开始时回复&healHpPer%最大生命值, 解除时获得满层干扰抗性.",
Buff/B_IS_Enemy_Boss_8_4_Name,Text,,,Stupor,,昏睡,
Buff/B_IS_Enemy_Boss_8_5_Description,Text,,,+&addDmgPer% damage dealt. Using skills inflicts &dmgPer% max HP Pain damage.,,"造成伤害增加&addDmgPer%, 使用技能时受到相当于&dmgPer%最大生命值的痛苦伤害.",
Buff/B_IS_Enemy_Boss_8_5_Name,Text,,,"""Looting Spree""",,抢商店就是要猛猛干,
Buff/B_IS_Enemy_Boss_8_6_Description,Text,,,"When taking Investigator-sourced damage, reflects &returnPer% as Pain damage. Removes this buff.",,"受到伤害来源为调查员的伤害时, 对该调查员造成相当于该伤害&returnPer%的痛苦伤害, 解除该增益.",
Buff/B_IS_Enemy_Boss_8_6_Name,Text,,,Temporary Counter,,临时反制,
Buff/B_IS_PI_0_Description,Text,,,,,,
Buff/B_IS_PI_0_Name,Text,,,Vortex Throne,,涡旋座,
Buff/B_IS_PI_11_Description,Text,,,,,,
Buff/B_IS_PI_11_Name,Text,,,Metastasis of the Sea God,,海神的代谢,
Buff/B_IS_PI_17_Description,Text,,,Suffers &atkTimes additional &atkPer% ATK follow-up attacks when targeted by single attacks.,,被单体攻击时额外受到&atkTimes次&atkPer%攻击力的追击.,
Buff/B_IS_PI_17_Name,Text,,,Damaged Revolver Cylinder,,损坏的左轮弹巢,
Buff/B_IS_PI_18_0_Description,Text,,,DEF below 0 increases damage taken by &addDmgPer%.,,"防御力低于0时, 受到的伤害增加&addDmgPer%.",
Buff/B_IS_PI_18_0_Name,Text,,,Rosemary's Embrace,,迷迭香之拥,
Buff/B_IS_PI_18_1_Description,Text,,,,,,
Buff/B_IS_PI_18_1_Name,Text,,,Rosemary's Embrace,,迷迭香之拥,
Buff/B_IS_PI_19_Description,Text,,,,,,
Buff/B_IS_PI_19_Name,Text,,,Emperor's Collection,,皇帝的收藏,
Buff/B_IS_PI_1_Description,Text,,,,,,
Buff/B_IS_PI_1_Name,Text,,,Voyage,,海程,
Buff/B_IS_PI_20_Description,Text,,,,,,
Buff/B_IS_PI_20_Name,Text,,,"""Gleaming Lament""",,“璀璨悲泣”,
Buff/B_IS_PI_21_Description,Text,,,,,,
Buff/B_IS_PI_21_Name,Text,,,Ebony Dance Shoes,,漆黑的舞鞋,
Buff/B_IS_PI_22_Description,Text,,,,,,
Buff/B_IS_PI_22_Name,Text,,,Ivory Dance Shoes,,洁白的舞鞋,
Buff/B_IS_PI_2_Description,Text,,,,,,
Buff/B_IS_PI_2_Name,Text,,,Pulse of the Ocean,,海洋的脉搏,
Buff/B_IS_PI_35_Description,Text,,,,,,
Buff/B_IS_PI_35_Name,Text,,,Resistance Down,,抵抗下降,
Buff/B_IS_PI_36_CC_Description,Text,,,Cannot act. Removed at turn end.,,无法行动，回合结束时解除。,
Buff/B_IS_PI_36_CC_Name,Text,,,Major Stun,,大眩晕,
Buff/B_IS_PI_36_Description,Text,,,,,,
Buff/B_IS_PI_36_Name,Text,,,Mark,,标记,
Buff/B_IS_PI_37_Description,Text,,,,,,
Buff/B_IS_PI_37_Name,Text,,,Scion of the Ancient Keep,,古堡的子嗣,
Buff/B_IS_PI_38_Description,Text,,,Removed after using a skill.,,使用技能后解除,
Buff/B_IS_PI_38_Name,Text,,,ATK/Healing Up,,攻击力，治疗力上升,
Buff/B_IS_PI_41_Description,Text,,,,,,
Buff/B_IS_PI_41_Name,Text,,,Increased Pain Damage Taken,,受到痛苦伤害上升,
Buff/B_IS_PI_42_Description,Text,,,,,,
Buff/B_IS_PI_42_Name,Text,,,Damage Taken Reduced,,受到伤害降低,
Buff/B_IS_PI_45_Description,Text,,,,,,
Buff/B_IS_PI_45_Name,Text,,,Repeated Healing Skill Cast,,重复释放治疗技能,
Buff/B_IS_PI_5_Description,Text,,,,,,
Buff/B_IS_PI_5_Name,Text,,,Chitinous Spikes,,几丁质刺刃,
Buff/B_IS_PI_61_1_Description,Text,,,,,,
Buff/B_IS_PI_61_1_Name,Text,,,Corrosive Toxin,,锈蚀之毒,
Buff/B_IS_PI_61_Description,Text,,,,,,
Buff/B_IS_PI_61_Name,Text,,,Corrosive Toxin,,锈蚀之毒,
Buff/B_IS_PI_62_Description,Text,,,,,,
Buff/B_IS_PI_62_Name,Text,,,"""Blade's Radiance""",,《刀光剑影》,
Buff/B_IS_PI_63_Description,Text,,,,,,
Buff/B_IS_PI_63_Name,Text,,,Bluecove Safety Gear,,蓝卡坞安全衣,
Buff/B_IS_PI_6_Description,Text,,,,,,
Buff/B_IS_PI_6_Name,Text,,,Path of Suffering,,苦路,
Buff/B_IS_PI_7_Description,Text,,,Gains 1 stack per turn if owner isn't an Investigator.,,"如果拥有者不为调查员, 每回合开始时自动叠加一层.",
Buff/B_IS_PI_7_Name,Text,,,Flame Veneration,,敬奉火焰,
Buff/B_IS_PI_8_Description,Text,,,"Before dealing damage, inflicts &dmgNum Pain damage (doubled vs non-Investigators). Crits if original damage crits.",,"造成伤害前, 会先造成&dmgNum点痛苦伤害, 目标不为调查员时该伤害翻倍, 该伤害会跟随原伤害暴击.",
Buff/B_IS_PI_8_Name,Text,,,Harbor Echo,,港湾回响,
Buff/B_IS_PI_9_Description,Text,,,DEF increases by &addDefNum% per turn. Resets after taking physical damage.,,"每回合提高&addDefNum%防御力, 受到下一次物理伤害后清空加成.",
Buff/B_IS_PI_9_Name,Text,,,Dustproof Barrier,,噬尘防护,
