Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Buff/B_Kail_EC_20_Description, Text,,"턴 종료시, 반격 주사위 스택의 마지막 반격 주사위의 피해량이 2배가 됩니다. 그리고 반격 주사위 (3~6)을 하나 추가합니다.","At the end of the turn, the damage of the last Counter Dice in the Counter Dice pool is doubled, and a Counter Dice (3~6) is added.

<color=#8EEC90>Hrk... Ugh... Hrk ugh... Help meee!!!</color>",,"回合结束时，反击骰子池内最后一个反击骰子数值翻倍，然后加入一个反击骰子(3~6).

<color=#8EEC90>叽噫……呕窝……叽噫呕……救救我！！！</color>",
Buff/B_Kail_EC_20_Name, Text,,GoOdbYe,Goodbye,,咕德拜,
Buff/B_Kail_EC_21_Description, Text,,"어떤 유닛이 군중 제어 효과를 받으면 군중 제어 저항률 +5%. 이 효과가 4번 발동한 후에는 아군이 군중 제어 효과를 받으면 그 효과를 즉시 제거하고, 횟수를 초기화 합니다.","Whenever a unit is affected by a Crowd Control effect, Crowd Control Resistance +5%. After this effect triggers 4 times, the next time an ally is affected by a Crowd Control effect, it is immediately removed, and the count is reset.

<color=#8EEC90>Since people call me that, I must be such a being... The ancient fairy tales are never wrong...</color>",,"每当一个角色获得干扰减益，干扰抵抗力+5%；这个效果累计触发4次后，下一次友方角色进入干扰减益时立即解除并重置此效果。

<color=#8EEC90>既然人们都这么称呼我，那我就该是这样的存在……古老的童话绝不会错……</color>",
Buff/B_Kail_EC_21_Name, Text,,늑대의 역할,The Role of the Wolf,,狼的角色,
Buff/B_Kail_EC_22_Description, Text,,아군이 처음으로 공격한 적에게 '표식'을 새깁니다. '표식'은 한 번에 한 대상에게만 새겨질 수 있습니다.,"The first enemy attacked by an ally is marked with ""Mark"" (<sprite=0>80%). Only one target can be marked at a time.

<color=#8EEC90>Stare intently at your prey, and take steps with the determination to kill.</color>",,"每回合第一次击中敌人给予其“集火”减益(<sprite=0>80%)，并去除所有其它敌人的“集火”减益。

<color=#8EEC90>死死盯住你的猎物，抱着必杀无疑的决心迈开脚步。</color>",
Buff/B_Kail_EC_22_Ex_Description, Text,,<color=#919191><i>우리의 사냥감.</i></color>,<color=#919191><i>Our prey.</i></color>,,<color=#919191><i>这次的狩猎对象</i></color>,
Buff/B_Kail_EC_22_Ex_Name, Text,,사냥감,Prey,,猎物,
Buff/B_Kail_EC_22_Name, Text,,사냥감,Prey,,猎物,
Buff/B_Kail_EC_23_Description, Text,,반격 주사위 적중 시 하나를 추가로 사용합니다.,"When a Counter Dice hits, use an additional one.

<color=#EC160D>All pain is to better understand the opponent. Now, it's time to repay the debt.</color>",,"受到攻击额外使用一颗反击骰子。

<color=#EC160D>所有伤痛都是为了更好地了解对手。现在，是时候还债了。</color>",
Buff/B_Kail_EC_23_Name, Text,,복수,Revenge,,复仇,
Buff/B_Kail_EC_2_Description, Text,,반격 주사위 사용 시 2~6의 체력을 회복합니다.,"When using Counter Dice, recover 2~6 HP.

There's a foul smell... calling me...",,"使用反击骰子时恢复2~6点体力。

有股难闻的气息……在呼唤着我……",
Buff/B_Kail_EC_2_Name, Text,,본능,Predatory Instinct,,掠食本能,
Buff/B_Kail_EC_3_Description, Text,,"<sprite=0>약화 저항 -10%. '공포' 디버프는 5중첩 까지 쌓이며, 5중첩이 되면 공격력 -10% 효과를 추가로 부여합니다.","<sprite=0>Weaken Resistance -10%. ""Fear"" debuff stacks up to 5 times. At 5 stacks, additionally reduces Attack by 10%.

<color=#EC160D>Must... become... one... again...</color>",,"“畏惧”的最大层数+1,“畏惧”<sprite=0>减益层数叠加至5层时额外降低10%攻击力。

<color=#EC160D>必须……重新……合为……一体……。</color>",
Buff/B_Kail_EC_3_Name, Text,,시체의 산,Mountain of Corpses,,尸山,
Buff/B_Kail_EC_4_Description, Text,,<color=#919191>아무것도 없는</color>,<color=#8EEC90>Ku... Cool. Cool.</color>,,"

<color=#8EEC90>库呜……酷。酷</color>。",
Buff/B_Kail_EC_4_Name, Text,,껍데기,Shell,,躯壳,
Buff/B_Kail_EC_5_Description, Text,,사용자의 공격력이 속도만큼 증가합니다. (최대 3),"The user's Attack increases by their Speed. (Max 3)

<color=#8EEC90>Need help, meow? Little helper can do anything for you.</color>",,"该角色的每有1点速度使其攻击力+1,最高3点。

<color=#8EEC90>需要帮忙喵？小帮手可以为您做任何事情</color>。",
Buff/B_Kail_EC_5_Name, Text,,청소,Cleaning,,清洁,
Buff/B_Kail_EC_6_Description, Text,,사용자가 가하는 피해량의 60% 회복.,"Heals for 60% of damage dealt.

<color=#EC160D>Hao... Ni... Hao? Ni... Hello?</color>",,"攻击吸血+60%.

<color=#EC160D>薅……妮……薅？妮……你好？ </color>",
Buff/B_Kail_EC_6_Name, Text,,HelLo?,Hello?,,哈啰？,
Buff/B_Kail_EC_7_Description, Text,,"스킬을 사용할 때마다 중첩을 1개씩 쌓을 수 있습니다. (최대 13) 중첩이 13에 도달하면 공격력 +13%. 치명타 확률 +13%, 명중률 +13%, 치명타 피해량 +13%, 대기 가능 횟수 +13%, 추가 고통 피해 13%. 해당 효과와 중첩은 턴 종료 시 초기화 됩니다. 현재 중첩: &a","Each time a skill is used, gain 1 stack. (Max 13) When stacks reach 13, Attack +13%. Critical Rate +13%, Accuracy +13%, Critical Damage +13%, Standby count +13, additional Pain damage 13%. This effect and stacks reset at the end of the turn. Current stacks: &a

<color=#8EEC90>I share the silence, you pay the price.</color>",,"该角色每从手中使用1个技能获取1个计数，最多获取13个计数。若计数达到13，所有友方攻击力+13%，暴击率+13%，命中率+13%，暴击伤害+13%，等待次数+13，造成伤害追加13%痛苦伤害，然后回合结束时清零计数。
计数:&a

<color=#8EEC90>吾分享沉默，汝偿付代价</color>。",
Buff/B_Kail_EC_7_Ex_Description, Text,,추가 고통 피해 13%,"Additional Pain damage 13%.

<color=#EC160D>Time stops, and silence follows. What difference is there between the two?</color>",,"造成伤害追加13%痛苦伤害。

<color=#EC160D>时间停止，沉默随之降临。何来二者不同之说。</color>。",
Buff/B_Kail_EC_7_Ex_Name, Text,,침묵,Silence,,沉默,
Buff/B_Kail_EC_7_Name, Text,,13번째 종소리,13th Bell Toll,,第十三声钟响,
Buff/B_Kail_EC_8_Description, Text,,치명적인 피해를 입으면 체력을 5 회복하고 해당 피해를 무효로 합니다. 이후 이 버프를 제거합니다.,"When taking fatal damage, recover 5 HP and nullify the damage. Then remove this buff.

<color=#EC160D>Now, by my side... only these children remain.</color>",,"承受致死伤害时将免受此次伤害并恢复5点的体力,然后移除这个效果。

<color=#EC160D>如今，在吾身侧……空余这些稚子</color>。",
Buff/B_Kail_EC_8_Name, Text,,생명의 가루,Powder of Life,,生命之粉,
Buff/B_Kail_EC_9_Description, Text,,턴 시작시 반격 주사위 (2~6)을 얻습니다.,"At the start of the turn, gain a Counter Dice (2~6).

<color=#EC160D>Once you've had a taste, there's no escaping.</color>",,"每回合获得一个反击骰子(2~6)。

<color=#EC160D>尝过甜头，就别想逃啦。</color>",
Buff/B_Kail_EC_9_Name, Text,,쾌락,Euphoria,,嗨爆,
Buff/B_Kail_EC_SP1_Description, Text,,"
<color=#EC160D>""생각이 깊어진 광대. 가여운 그 광대. 자신을 이끌 용맹한 강아지도 없는 주제에, 의미 없는 발걸음만 옮깁니다.""</color>。","<color=#EC160D>The mind is empty, the thoughts are empty. The more it is so, the more fear dissipates.</color>",,"
<color=#EC160D>心灵空虚，思想空虚。越是如此，恐惧便会消失。</color>。",
Buff/B_Kail_EC_SP1_Name, Text,,공허,Emptiness,,空虚,
Buff/B_Kail_EC_SP2_Description, Text,,"받는 피해량이 2~4 증가합니다. 고통 피해 면역, 한 번에 받는 피해량이 최대 체력의 25%를 넘지 않게됩니다.
최대 마나 +1","Incoming damage +2~4. Immune to Pain damage. Incoming damage cannot exceed 25% of Max HP.

<color=#EC160D>We must find it quickly. We can’t let the monster run rampant here…</color>",,"受到伤害+2~4，免疫痛苦伤害，受到的伤害不会超过最大生命值25%。

<color=#EC160D>必须尽快找到。不能让怪兽在这里乱蹿……</color>。",
Buff/B_Kail_EC_SP2_Name, Text,,괴수,Monster,,大怪兽,
Buff/B_Kail_EC_SP3_Description, Text,,"이번 전투 동안 스킬을 1개 추가로 뽑습니다. 사망한 아군마다 최대 마나 +1, 받는 피해량 -10%, 공격력 +17%, 치유량 +20%, 죽음 저항 +25%, 속도 +1.","For this battle, draw one additional skill per turn. For each dead ally, gain +1 Max Mana, -10% Incoming Damage, +17% Attack, +20% Healing, +25% Death Resistance, and +1 Speed.

<color=#EC160D>Must…reunite…into…one…body…</color>",,"每回合抽牌数+1。每有一名友方角色处于无法战斗状态，每回合开始时法力值+1、受到伤害-10%、攻击力+17%、治疗力+20%、无法战斗抵抗+25%、速度+1。

<color=#EC160D>必须……重新……合为……一体……。</color>",
Buff/B_Kail_EC_SP3_Name, Text,,<color=#EC160D>시체의 산</color>,<color=#EC160D>Mountain of Corpses</color>,,<color=#EC160D>尸山</color>,
Buff/B_Kail_EC_SP4_Description, Text,,,,,,
Buff/B_Kail_EC_SP4_Ex_Description,Text,,,,,,
Buff/B_Kail_EC_SP4_Ex_Name, Text,,흑염,Black Flame,,黑焰,
Buff/B_Kail_EC_SP4_Name, Text,,흑염,Black Flame,,黑焰,
Buff/B_Kail_P_Description, Text,,"반격 주사위의 피해량은 중첩 3개 당 1씩 증가합니다.
전투 당 한 번, 턴의 시작 시 중첩이 4/ 8/ 13(4레벨 이후) 이면 감정 카드를 선택합니다.","Counter Dice damage increases by 1 for every 3 stacks.
Once per battle, at the start of the turn, if stacks reach 4/8/13 (after Level 4), select an Emotion Card.",,"每三层使所有反击骰子数值+1。
每场战斗各限一次,回合开始时，若层数达到4/8，发现一张情感卡。角色达到4级后在层数达到13层时再发现一张情感卡。",
Buff/B_Kail_P_Name, Text,,감정 고조,Emotional High,,激昂澎湃,
Buff/B_Kail_R10_S_Description, Text,,"반격 주사위 사용 시 그 값의 30%만큼 회복
피격시 중첩 1 감소
<color=#919191>붉은 안개가 돌아옵니다...</color>","When using Counter Dice, heal for 30% of its value.
Lose 1 stack when hit.
<color=#919191>The crimson mist rises again…</color>",,"使用反击骰子时连锁治疗骰子数值的30%
受击时减少1层
<color=#919191>血雾涌起...</color>",
Buff/B_Kail_R10_S_Name, Text,,붉은 안개,Crimson Mist,,血雾弥漫,
Buff/B_Kail_R10_T_Description, Text,,기절 당함,Unable to act.,,无法行动。,
Buff/B_Kail_R10_T_Name, Text,,기절됨!,Stunned!,,眩晕！,
Buff/B_Kail_R11_Description, Text,,,,,,
Buff/B_Kail_R11_Name, Text,,출혈,Bleeding,,流血,
Buff/B_Kail_R12_Description, Text,,"""미미크리 구현""의 비용이 1 감소하고, 신속을 얻습니다.","“Mimicry Simulation” cost -1 and gains Haste.
<color=#919191>A dense, fog-like substance envelops the sturdy armor…</color>",,"“拟态模仿”的费用-1并带有迅速。
<color=#919191>坚固的护甲上出现一层坚硬致密的物质……那物质如雾般笼罩着我。</color>",
Buff/B_Kail_R12_Name, Text,,E.G.O,E.G.O Manifestation,,E.G.O展现,
Buff/B_Kail_dice_Def_Description, Text,,<color=#919191>방어 주사위</color>,<color=#919191>——A parry dice...?</color>,,<color=#919191>一个格挡骰子...?</color>,
Buff/B_Kail_dice_Def_Name, Text,,방어,Parry,,招架,
Character/Kail_PassiveDes, Text,,"칼리는 스킬이나 고정 능력을 사용할 때마다 <b>감정 고조</b>를 얻습니다.
보복: 반격 주사위 스택을 얻습니다. 매 2턴마다 반격 주사위 (4~8)을 얻습니다.
최강:  레벨 당 반격 주사위 피해량 +1.","Kali gains <b>Emotional High</b> every time she uses a skill or fixed ability.
Retaliation: Gains a Counter Dice Stack. Every 2 turns, gain a Counter Dice (4~8).
Supremacy: +1 Counter Dice damage per level.",,"战斗中使用卡牌获得激昂澎湃增益。
后发制敌：获得反击骰子池，每两回合开始时获得一颗反击骰子（4~8）。
最强之人：每有一级所有骰子伤害+1.",
Character/Kail_PassiveName, Text,,미미크리,Mimicry,,拟态,
Character/Kail_SelectInfo, Text,,"이계의 도서관에서 뒤틀린 땅으로 갑작스레 넘어온 이…
""빛""을 얻을 방법을 찾기 위해서 그녀는 조사대원과 뒤틀린 땅을 함꼐 탐색하기로 결심했습니다.

칼리는 스킬을 사용하여 ""반격 주사위""를 축적할 수 있고, 공격당했을 때 이를 사용하여 반격할 수 있습니다.
그녀는 여러 차례 스킬을 사용할 후 감정 카드를 선택하여 아군을 강화할 수 있습니다.","A traveler from another world's library who suddenly arrived in the Twisted Land...
To find a way to obtain the ""Light"", she decided to explore the Twisted Land alongside the investigation team.

Kali can accumulate ""Counter Dice"" by using skills and use them to counterattack when attacked.
After using skills multiple times, she can select an ""Emotion Card"" to strengthen her allies in battle.",,"自另一方世界的图书馆意外来到扭曲之地的……色彩？收尾人？司书？无所谓，这些身份都是指她。
为了找到获得“光”的方法，她决定与调查团同行，一并探索扭曲之地。

卡莉可以通过使用技能来积攒“反击骰子”，并在受到攻击时将其释放以迎击敌人。
在多次释放技能后可以选择“情感卡”，在当场战斗中进行特定的强化。",
Character/Kail_Text_Battle_AllyND_0, Text,,다른 놈들이 나자빠져도. 이런데서 멈출 수는 없지.,"Even if others fall, we can't stop here.",,就算有人不幸阵亡也别停手。,
Character/Kail_Text_Battle_AllyND_1, Text,,침착하자고. 동료의 죽음으로 우리까지 흔들려서는 안되니까.,Stay calm. We can't let ourselves be shaken by a comrade's death.,,沉住气，别因为咱这儿有人阵亡就自乱阵脚。,
Character/Kail_Text_Battle_AllyND_2, Text,,전부 끝날 때까지 슬픔은 삭여두는 편이 좋을거야.,It's better to hold back the grief until everything is over.,,等一切结束之后再去悲伤吧。,
Character/Kail_Text_Battle_AllyND_3, Text,,저들의 희생이 무의미해지는 걸 원치는 않잖아?,"You don't want their sacrifice to be in vain, do you?",,可别白白浪费那家伙的牺牲哈，对吧？,
Character/Kail_Text_Battle_AllyND_4, Text,,복수는 이뤄야지. 하지만 뜨거운 분노는 차갑게 벼려내야해.,Revenge must be achieved. But burning anger must be tempered with cold resolve.,,要复仇，更要压制愤怒。保持冷静。,
Character/Kail_Text_Battle_Cri_0, Text,,방향을 잃은 분노는 스스로를 벨 뿐이지.,Anger without direction only cuts yourself.,,这里是弱点！,
Character/Kail_Text_Battle_Cri_1, Text,,방심과 부주의는 널 죽음으로 이끌 뿐이야.,Carelessness and negligence will only lead you to death.,,半点儿疏忽大意就会让你丢掉性命。,
Character/Kail_Text_Battle_Healed_0, Text,,고마워!,Thanks!,,谢了！,
Character/Kail_Text_Battle_Healed_1, Text,,방금 그건… 특이점인가…?,Was that... a Singularity just now...?,,这是什么奇点技术吗？,
Character/Kail_Text_Battle_Idle_0, Text,,다들 준비됐나?,Are you all ready?,,都准备好了吗？,
Character/Kail_Text_Battle_Kill_0, Text,,이 몸은 예전보다는 약하지만. 다루는 데 문제는 없어.,"This body is weaker than before, but it's still manageable.",,虽然比起以前差了不少，但足够了。,
Character/Kail_Text_Battle_Kill_1, Text,,기술이 부족했으면 머리라도 굴릴 줄 알아야지.,"If you lack skill, you should at least know how to use your head.",,技巧不够就用头脑顶。,
Character/Kail_Text_Battle_Kill_2, Text,,그걸로 날 잡으려고? 어림도 없지.,You think you can catch me with that? Not a chance.,,就这点儿能耐还跟我斗？净扯淡。,
Character/Kail_Text_Battle_ND_0, Text,,방심했나… 이런 나약한 머저리같이 행동하다니.,I must have let my guard down... Acting so weak like this.,,我可真是……以前可没这么弱。,
Character/Kail_Text_Battle_ND_1, Text,,아쉽지만… 받아들일 수 밖에,Disappointing... but I have no choice.,,扫兴……真没辙。,
Character/Kail_Text_Battle_ND_2, Text,,젠장. 이런 식으로 은퇴할 생각은 없었는데…,Damn. I didn't plan to retire like this...,,妈的，我可不想就这样退场……,
Character/Kail_Text_Battle_Start_0, Text,,다들 준비됐지? 전부 때려눕히러 가보자고.,Is everyone ready? Let's knock them all down.,,大家伙准备好了没？咱们好好揍他们一顿。,
Character/Kail_Text_Battle_Start_1, Text,,나약한 겁쟁이들은 시작도 전에 도망칠 궁리부터 하지.,Cowards think about running away before the fight even starts.,,懦夫才会临阵退缩。,
Character/Kail_Text_Battle_Start_2, Text,,예전만큼 힘을 쓰지는 못하지만… 적응은 쉽지 않구만.,I can't use as much strength as before... but adapting isn't easy.,,这身子的力量大不如前了哈……还是不大适应。,
Character/Kail_Text_Field_GetItem_0, Text,,잘 챙겨 놓으라고.,Make sure to keep it safe.,,你可得拿好了。,
Character/Kail_Text_Field_GetItem_1, Text,,괜찮아 보이네.,This looks decent.,,这玩意看着不赖。,
Character/Kail_Text_Field_Idle_0, Text,,이 정도야 뒷골목 보다는…,This is better than the back alleys...,,这风景可比郊区好多了。,
Character/Kail_Text_Field_Idle_1, Text,,무슨 일이 일어나고 있는건지,I wonder what's happening over there...,,不知道那边现在是怎样……,
Character/Kail_Text_Field_Potion_P_0, Text,,커피를 처음 마셔봤을 때가 생각나는 맛이네.,Tastes like the first time I had coffee.,,让我想起第一次喝咖啡的时候。,
Character/Kail_Text_Field_Potion_P_1, Text,,차라리 맥주가 나을 것 같은데.,I'd rather have beer.,,要是有啤酒就更好了。,
Character/Kail_Text_PharosLeader_0, Text,,"나한테 ""빛""을 가져다 줄 수 있다고? 거짓말이 아니어야 할거다…","You can give me the ""Light""? It better not be a lie...",,你能给我“光”？最好是真的...,
Character/Kail_Text_PharosLeader_1, Text,,"누가 내 ""동료""를 건드리겠다고?","Who else dares to attack my ""companions""?",,还有谁要攻击我的“同伴”？,
Character/Kail_Text_PharosLeader_2,Text,,,"Who else dares to attack my ""companions""?",,还有谁要攻击我的“同伴”？,
Character/Kail_UnlockString, Text,,,,,,
Character/Kail_name, Text,,칼리,Kali,,卡莉,
Character_Skin/KaliSkin1_SkinDesc,Text,,,Kali during her time at the research institute. It was during this period that she received the prototype E.G.O mimic greatsword from Carmen and began using it as her weapon.,,研究所时期的卡莉。正是在这时得到了卡门赠予的原型E.G.O拟态大刀，并将此作为武器使用。,
Character_Skin/KaliSkin1_SkinName,Text,,,Trench Coat,,风衣,
Character_Skin/KaliSkin1_Text_Battle_AllyND_0,Text,,,"Even if someone falls, don’t stop.",,就算有人不幸阵亡也别停手。,
Character_Skin/KaliSkin1_Text_Battle_AllyND_1,Text,,,Stay calm. Don’t lose your composure just because someone on our side fell.,,沉住气，别因为咱这儿有人阵亡就自乱阵脚。,
Character_Skin/KaliSkin1_Text_Battle_AllyND_2,Text,,,Save your grief for after it’s all over.,,等一切结束之后再去悲伤吧。,
Character_Skin/KaliSkin1_Text_Battle_AllyND_3,Text,,,"Don’t let their sacrifice go to waste, right?",,可别白白浪费那家伙的牺牲哈，对吧？,
Character_Skin/KaliSkin1_Text_Battle_AllyND_4,Text,,,"Seek revenge, but suppress your anger. Stay calm.",,要复仇，更要压制愤怒。保持冷静。,
Character_Skin/KaliSkin1_Text_Battle_Cri_0,Text,,,This is the weak point!,,这里是弱点！,
Character_Skin/KaliSkin1_Text_Battle_Cri_1,Text,,,The slightest carelessness will cost you your life.,,半点儿疏忽大意就会让你丢掉性命。,
Character_Skin/KaliSkin1_Text_Battle_Healed_0,Text,,,Thanks!,,谢了！,
Character_Skin/KaliSkin1_Text_Battle_Healed_1,Text,,,Is this some kind of singularity technology?,,这是什么奇点技术吗？,
Character_Skin/KaliSkin1_Text_Battle_Idle_0,Text,,,Is everyone ready?,,都准备好了吗？,
Character_Skin/KaliSkin1_Text_Battle_Kill_0,Text,,,"It’s not as good as before, but it’ll do.",,虽然比起以前差了不少，但足够了。,
Character_Skin/KaliSkin1_Text_Battle_Kill_1,Text,,,"If skill isn’t enough, use your head.",,技巧不够就用头脑顶。,
Character_Skin/KaliSkin1_Text_Battle_Kill_2,Text,,,You think you can take me on with just this? Nonsense.,,就这点儿能耐还跟我斗？净扯淡。,
Character_Skin/KaliSkin1_Text_Battle_ND_0,Text,,,I’ve really... I wasn’t this weak before.,,我可真是……以前可没这么弱。,
Character_Skin/KaliSkin1_Text_Battle_ND_1,Text,,,Disappointing... Nothing I can do.,,扫兴……真没辙。,
Character_Skin/KaliSkin1_Text_Battle_ND_2,Text,,,"Damn it, I don’t want to go out like this...",,妈的，我可不想就这样退场……,
