Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Character/HakureiReimu_PassiveDes,Text,,"<b>하늘을 나는 이상한 무녀</b> - 턴 시작 시, 하쿠레이 레이무는 「하쿠레이 결계」를 1중첩 획득한다

<b><color=#B22222>스펠카드 레벨</color></b> - 하쿠레이 레이무는 이전 사용한 스킬과 이름이 다른 스킬 사용 시 <b><color=#B22222>스펠카드 레벨</color></b>을 1중첩 획득한다
<color=#B22222>스펠카드 레벨</color> 중첩당 명중률과 회피율이 2% 증가하며 스킬의 추가 효과를 발동할 수 있다
<color=#B22222>스펠카드 레벨</color> 최대 중첩은 5","<b>Mysterious Flying Shrine Maiden</b> - At the start of each turn, Hakurei Reimu gains 1 stack of [Hakurei Barrier].

<b><color=#B22222>Spell Card Level</color></b> - Reimu gains 1 stack of <color=#B22222>Spell Card Level</color> each time she uses a skill with a different name from the previous one. Otherwise, she loses all <color=#B22222>Spell Card Level</color>.
Each stack of <color=#B22222>Spell Card Level</color> provides 2% Hit Rate and Evasion Rate, and unlocks additional effects for skills. You can have up to 5 stacks of <color=#B22222>Spell Card Level</color>.","<b>空を飛ぶ不思議な巫女女</b> - ターン開始時、博麗霊夢は[博麗結界]を1ストック得る。

<b><color=#B22222>スペルカードレベル</color></b> -博麗霊夢は前回使用したスキルと名前が異なるスキルを使用時、<b><color=#B22222>スペルカードレベル</color></b>を1ストック得る；<color=#B22222>スペルカードレベル</color>のストック1ごとに、命中率と回避率が2%増加し、スキルの追加効果が発動する。
<color=#B22222>スペルカードレベル</color>のストック上限は5。","<b>在空中飞翔的不可思议的巫女</b> - 回合开始时，博丽灵梦获得1层[博丽结界]。

<b><color=#B22222>符卡等级</color></b> - 博丽灵梦每次使用与上次卡名不同的技能时，获得1层<b><color=#B22222>符卡等级</color></b>；否则失去所有<color=#B22222>符卡等级</color>。
每层<color=#B22222>符卡等级</color>提供2%命中率和闪避率，并会解锁技能的额外效果。
最多拥有5层<color=#B22222>符卡等级</color>。","<b>在空中飛翔的不可思議巫女</b> - 回合開始時，博麗靈夢獲得 1 層「博麗結界」。

<b><color=#B22222>符卡等級</color></b> - 使用博麗靈夢的技能時，若與上一個博麗靈夢的技能名稱不同，則獲得 1 層<b><color=#B22222>符卡等級</color></b>；否則會失去所有<color=#B22222>符卡等級</color>。
每層<color=#B22222>符卡等級</color>上限 5 層，每層提升2%命中率和閃避率，並根據<color=#B22222>符卡等級</color>使技能產生變化。"
Character/HakureiReimu_PassiveName,Text,,낙원의 무녀,Shrine Maiden of Paradise,楽園の巫女,乐园的巫女,樂園的巫女
Character/HakureiReimu_SelectInfo,Text,,"하쿠레이 레이무는 공수겸비의 딜러다

음양옥과 결계를 활용하는 공격 방식을 가진다. 음양옥은 자신과 아군의 버프 활용에 특화되어 있으며 결계는 디버프에 특화되어 있다

<color=#c62c2c>“이렇게 재미있어 보이는 이변은 흔치 않지<color=#c62c2c></color>
나도 조사해야겠어”</color>","Hakurei Reimu is a balanced attacker with both offensive and defensive abilities.

With two attack types: Yin-Yang Orb and Barrier Magic. The Yin-Yang Orb skills excel at leveraging buffs from herself and allies—the more types of buffs she has, the stronger her skills become. Barrier Magic skills are adept at applying debuffs.

Choose teammates wisely to create effective combos.

<color=#c62c2c>""There aren't many anomalies this interesting.
Let me investigate.""</color>","博麗霊夢は攻守ともにバランスの取れたアタッカー。

陰陽玉と結界の2種類の攻撃を持つ。 陰陽玉は自身と味方のバフを活用することに長けている。結界のスキルはデバフに長けている。

<color=#c62c2c>“こんな面白そうな異変はめったにないわ。<color=#c62c2c></color>
私も調査するわ。”</color>","博丽灵梦是攻守兼备的均衡型攻击手。

拥有阴阳玉和结界术两种进攻手段。阴阳玉系技能擅长利用来自自身和队友的增益，身上的增益效果种类越多，就越是能发挥技能的威力；结界术系技能则擅长施加减益效果。

请仔细挑选能够产生搭配的队友吧。

<color=#c62c2c>“这么有趣的异变也不多呢。<color=#c62c2c></color>
让我来调查一下吧。”</color>","博麗靈夢是攻守兼備的均衡型攻擊手，持有兩種進攻手段：
陰陽玉系技能擅長利用來自自身和隊友的增益，身上的增益效果種類越多，就越能發揮技能的威力；
結界術系技能則擅長施加減益效果。
請仔细挑選能夠產生搭配的隊友吧。

<color=#c62c2c>「這麼有趣的異變也不多呢。<color=#c62c2c></color>
讓我來調查一下吧。」</color>"
Character/HakureiReimu_Text_Battle_AllyND_0,Text,,쓰러지지 마!,Don't collapse!,まだ倒れないで！,可别倒下了！,可别倒下了！
Character/HakureiReimu_Text_Battle_Cri_0,Text,,이변은 구제한다!,Exorcise the heretics!,異変は駆除する！,异端驱逐！,異端驅逐！
Character/HakureiReimu_Text_Battle_Cri_1,Text,,몽상봉인!,Fantasy Seal!,夢想封印！,梦想封印！,夢想封印！
Character/HakureiReimu_Text_Battle_Healed_0,Text,,고마워,Thanks a lot.,ありがとう。,多谢啦。,多謝啦。
Character/HakureiReimu_Text_Battle_Idle_0,Text,,덥네. 혹시 유령 둘쯤 빌려줄 수 있어?,It's so hot. Can I borrow a ghost or two?,暑いわ。 幽霊を一体か二体貸してちょうだい？,好热呢。能不能借一两只幽灵来用用啊？,好熱呀。能不能借一兩隻幽靈來用用啊？
Character/HakureiReimu_Text_Battle_Kill_0,Text,,저녁은 토끼전골이야,"Tonight, we'll have rabbit hot pot.",今夜はウサギ鍋ね。,今晚就吃兔肉火锅了。,今晚就吃兔肉火鍋了。
Character/HakureiReimu_Text_Battle_Kill_1,Text,,이변의 흑막은 어디에 있을까?,Where is the mastermind behind this incident?,この異変の黒幕はどこにいるのかしら？,异变的幕后黑手在哪里呢？,異變的幕後黑手在哪裡呢？
Character/HakureiReimu_Text_Battle_ND_0,Text,,진심으로 가겠어…!,Do I need to get serious now...!,そろそろ本気出す時ね…！,该认真了吗……！,該認真了嗎……！
Character/HakureiReimu_Text_Battle_Start_0,Text,,이변 구제 시작이야!,The incident purification begins!,異変の駆除をはじめましょう！,异变肃清开始！,異變肅清開始！
Character/HakureiReimu_Text_Battle_Start_1,Text,,몸풀기로 가볼까,Let's do some warm-ups.,準備は出来てるわ。,来做点热身吧。,來做點熱身吧。
Character/HakureiReimu_Text_Field_GetItem_0,Text,,보물? 팔면 얼마나 나올까?,Treasures? How much can I sell them for?,宝物？いくらで売ろうか？,宝物？可以卖多少钱啊？,寶物？可以賣多少錢啊？
Character/HakureiReimu_Text_Field_Idle_0,Text,,"올해 여름은 무척 평화롭네
따분한 게 뭐 나쁜 건 아니다만, 아마도","This year's summer is so peaceful.
Being bored isn't necessarily a bad thing, I guess.","今年の夏はなんて平和なの。
退屈なのは悪いことではないでしょ。","今年的夏天真和平呢。
无聊也不是什么坏事，大概。","今年的夏天真和平呢。
無聊也不是什麼壞事，大概。"
Character/HakureiReimu_Text_Field_Potion_P_0,Text,,으음,Hmm.,むー？,唔嗯。,唔嗯。
Character/HakureiReimu_Text_MasterTarget,Text,,환상향은 사라지지 않아!,Gensokyo will never perish!,幻想郷は絶対に滅ぼさせない！,幻想乡永不灭！,幻想鄉永不滅！
Character/HakureiReimu_Text_PharosLeader_0,Text,,나는…파로스의 무녀…,I am... the priestess of Pharos...,私は…ファロスの巫女…,我是……法洛斯的巫女……,我是……法洛斯的巫女……
Character/HakureiReimu_Text_PharosLeader_1,Text,,"……위험해 위험해, 걸려들 뻔했네","Phew, that was close, I almost got trapped.",......危ない、危ない、もう少しで引っかかるところだったわ。,……好险好险，差点就陷进去了。,……好險好險，差點就陷進去了。
Character/HakureiReimu_Text_PharosLeader_2,Text,,"이단아, 물럿거라!","Heretic, begone!",異端者よ、消え去りなさい！,异端，退散吧！,異端，退散吧！
Character/HakureiReimu_Text_Witch_0,Text,,저주는 나에게 넘겨,Leave simple curses to me.,呪いは私に任せなさい。,区区诅咒就交给我吧。,區區詛咒就交给我吧。
Character/HakureiReimu_Text_Witch_1,Text,,우……잠깐 다른 사람에게 넘겨줄래?,Ugh... how about letting someone else handle this for now?,むー...他の人に任せた方がいいわよ？,呜……暂时交给别人怎么样？,嗚……暫時交给别人怎麼樣？
Character/HakureiReimu_UnlockString,Text,,"《동방프로젝트》 시리즈 캐릭터로 게임을 클리어한다
(만약 《동방프로젝트》가 무엇인지 모른다면, “후지와라노 모코우” 또는 “레밀리아 스칼렛” 모드를 사용하는 것을 추천한다)","Clear the game once using any character from the <i>Touhou Project</i> series.
For players who don’t know what <i>Touhou Project</i> is, you can prioritize using the <i>Fujiwara no Mokou</i> mod or the <i>Remilia</i> mod.)","「東方プロジェクト」シリーズのいずれかのキャラクターを使用してゲームを1回クリアする。 
(「東方プロジェクト」を知らないプレイヤーは、「藤原妹紅」または「レミリア」Modを使用するのが良い。) ","使用任意《东方project》系列角色通关 1 次。
（如果不知道什么是《东方project》的玩家，可以优先使用“藤原妹红”mod或是“蕾米莉亚”mod。）","使用任意《東方project》系列角色通關 1 次。
（如果不知道《東方project》，建議使用「藤原妹紅」或「蕾米莉亞」角色mod。）"
Character/HakureiReimu_name,Text,,하쿠레이 레이무,Hakurei Reimu,博麗霊夢,博丽灵梦,博麗靈夢
Character_Skin/HakureiReimuEclipse_SkinDesc,Text,,"내 말을 귀담지 않겠다면 남은 선택지는 하나, 요괴는 퇴치해주겠어!","If you don’t listen, I only have one option. Youkai, I will come to exterminate you!",私の言うことを聞かないのなら、選択肢は一つ、妖怪は退治する！,如果你不老实听话，那我只有一个办法。妖怪，我会来消灭你！,如果你不老實聽話，那我只有一個辦法。妖怪，我會來消滅你！
Character_Skin/HakureiReimuEclipse_SkinName,Text,,하늘을 나는 이상한 무녀,Mysterious Flying Shrine Maiden,空を飛ぶ不思議な巫女,飞翔于天空的不可思议的巫女,飛翔於天空的不可思議的巫女
Character_Skin/HakureiReimuXmas_SkinDesc,Text,,,"Through Gensokyo's snowy skies, scarlet and white streaks dash. Santa or shrine maiden?
Both! This festive outfit blends traditions. Reimu secretly hopes to wear it again next Christmas.",,"幻想乡的雪空中，鲜艳的红白驰骋。那究竟是圣诞老人还是巫女？
是……巫女圣诞老人！这件比平时更温暖的衣服，既像巫女又像圣诞老人。
灵梦对下一个圣诞节能再次穿上它感到有些期待。",
Character_Skin/HakureiReimuXmas_SkinName,Text,,,Silver-Dashing Shrine Maiden,,白银驰骋的巫女,
Character_Skin/HakureiReimuXmas_Text_Battle_Cri_0,Text,,,No need to hold back!,,别客气别客气！,
Character_Skin/HakureiReimuXmas_Text_Battle_Idle_0,Text,,,I'm both a shrine maiden and Santa!,,是巫女，也是圣诞老人！,
Character_Skin/HakureiReimuXmas_Text_Battle_Idle_1,Text,,,Let's team up again next year too!,,明年也请多多拜托啦！,
Character_Skin/HakureiReimuXmas_Text_Battle_Kill_0,Text,,,"Merry Christmas, yo!",,圣诞快乐唷！,
Character_Skin/HakureiReimuXmas_Text_Battle_Start_0,Text,,,Let's finish this quickly and get back to sleep!  ,,赶紧干完活回去睡觉吧！,
Character_Skin/HakureiReimuXmas_Text_Field_GetItem_0,Text,,,It's a Christmas gift!,,是圣诞节礼物唷！,
Character_Skin/HakureiReimuXmas_Text_Field_Idle_0,Text,,,So cold~ Why must I work in this freezing weather?,,好冷好冷~为什么这么冷的天我还要工作啊？,
Character_Skin/HakureiReimuXmas_Text_Field_Idle_1,Text,,,Hehe~ The Christmas Shrine Maiden is here!,,嘿嘿，圣诞巫女来咯！,
Character_Skin/HakureiReimuYukkuri_SkinDesc,Text,,느긋하게 있어!,Take it easy!,ゆっくりしていってね！,ゆっくりしていってね！,ゆっくりしていってね！
Character_Skin/HakureiReimuYukkuri_SkinName,Text,,윳쿠리,Yukkuri,ゆっくり,油库里,油庫里
Item_Equip/E_HakureiReimu_F_0_Description,Text,,전투 시작 시 공격력이 2 증가한다,"At the start of battle, increases Attack by 2.",戦闘開始時、自身の攻撃力が2増加する。,战斗开始时，使自身攻击力提升2点。,戰鬥開始時，裝備者獲得增益「攻擊力提升2點」。
Item_Equip/E_HakureiReimu_F_0_name,Text,,하쿠레이 아뮬렛,Hakurei Ofuda,博麗アミュレット,博丽符札,博麗符札
Item_Equip/E_HakureiReimu_F_1_Description,Text,,"각 턴 처음으로 공격이 적중하면 대상의 공격력, 방어력, 명중률, 디버프 성공률 중에서 무작위 하나가 3턴동안 15% 감소한다","When first attack hits each turn, reduces a random stat (ATK/DEF/Accuracy/Debuff Success) by 15% for 3 turns.",毎ターン最初の攻撃が命中したとき、3ターンの間、敵の攻撃力、防御力、命中率、デバフ成功率のうちランダムに1つが15%減少する。,每个回合第一次攻击命中时，随机使敌人攻击力、防御力、命中率、减益成功率中的一项在3回合内降低15%。,每回合僅限 1 次：裝備者的攻擊命中時，向目標施加減益「使隨機 1 種能力值減少15%（攻擊力/防禦力/命中率/所有減益成功率），持續 3 回合」。
Item_Equip/E_HakureiReimu_F_1_name,Text,,봉마침,Sealing Needle,封魔針,封魔针,封魔針
Item_Equip/E_HakureiReimu_F_2_Description,Text,,턴 시작 시와 적을 처치했을 때 다음 사용하는 2번의 스킬의 피해가 25% 증가한다,"At turn start and when defeating enemies, increases next two skills' damage by 25%.",毎ターン開始時と敵を倒したとき、次に使用する2回のスキルのダメージが25%増加する。,每个回合开始和击杀敌人时，会使下 2 个技能伤害增加25%。,每個回合開始時或擊殺敵人時，會使下2個技能傷害增加25%。
Item_Equip/E_HakureiReimu_F_2_name,Text,,음양옥,Yin-Yang Orb,陰陽玉,阴阳玉,陰陽玉
Item_Passive/R_HakureiReimu_F_0_Description,Text,,"전투 시작 시, 모든 아군의 처음 받는 피해를 75% 감소시킨다",Reduces first damage taken by all allies by 75% at battle start.,戦闘開始時、すべての味方が最初に受けるダメージを75%減少させる。,战斗开始时，使所有调查员受到的第一次伤害减少75%。,戰鬥開始時，使所有調查員受到的第一次傷害減少75%。
Item_Passive/R_HakureiReimu_F_0_name,Text,,홍백무녀의 리본,Red-White Shrine Maiden's Bow,紅白巫女のリボン,红白巫女的蝴蝶结,紅白巫女的蝴蝶結
RandomEvent/RE_HakureiReimu_0_Desc,Text,,,You find an offering box in the Twisted Lands. Donations seem to bring blessings.,,你们在扭曲之地发现了一个赛钱箱。似乎往里投入金钱就有好运庇佑的样子。,
RandomEvent/RE_HakureiReimu_0_Name,Text,,,Offering Box,,赛钱箱,
RandomEvent/RE_HakureiReimu_0_UseButtonTooltip_0,Text,,,Restore 50% HP to all allies.,,所有队友恢复50%体力。,
RandomEvent/RE_HakureiReimu_0_UseButtonTooltip_1,Text,,,+1 skill drawn per turn in current area.,,当前区域内每回合抽取的技能数量+1。,
RandomEvent/RE_HakureiReimu_0_UseButtonTooltip_2,Text,,,Permanently increase an investigator's ATK/Healing by 1.,,永久提升1个调查员1点攻击力和治疗力。,
RandomEvent/RE_HakureiReimu_0_UseButton_0,Text,,,Donate 250 Gold,,塞钱250金币。,
RandomEvent/RE_HakureiReimu_0_UseButton_1,Text,,,Donate 500 Gold,,塞钱500金币。,
RandomEvent/RE_HakureiReimu_0_UseButton_2,Text,,,Donate 1000 Gold,,塞钱1000金币。,
